time,Voltage,InjSeeded,Matisse,Diode,OPO,data
1752865907.7409,-5.368888378147474e-05,12805.82110555909,12805.821405886742,12816.461679552407,15865.460891638904,"[[7797, -1, -1], [7798, 1, 11062], [7798, 1, 11261], [7798, -1, -1], [7799, 1, 10488], [7799, 1, 10540], [7799, 1, 10629], [7799, 1, 10720], [7799, 1, 11022], [7799, 1, 11224], [7799, 1, 11514], [7799, 1, 11614], [7799, -1, -1], [7800, 1, 10944], [7800, 1, 11146], [7800, -1, -1], [7801, 1, 13812], [7801, 1, 14015], [7801, -1, -1], [7802, -1, -1], [7803, 1, 11418], [7803, 1, 11605], [7803, 1, 14454], [7803, 1, 14653], [7803, 1, 14749], [7803, -1, -1], [7804, 1, 10636], [7804, 1, 10822], [7804, 1, 11318], [7804, 1, 11471], [7804, 1, 11520], [7804, 1, 11560], [7804, 1, 11757], [7804, 1, 11936], [7804, -1, -1], [7805, -1, -1], [7806, 1, 11010], [7806, -1, -1]]"
1752865907.8505,1.9999461732804775,12805.82110555909,12805.821405886742,12816.46168975328,15865.460891638904,"[[7808, 1, 10539], [7808, 1, 10725], [7808, 1, 11236], [7808, 1, 11435], [7808, -1, -1], [7809, 1, 9639], [7809, 1, 9842], [7809, 1, 10785], [7809, 1, 10975], [7809, -1, -1], [7810, 1, 6962], [7810, 1, 6988], [7810, 1, 7192], [7810, 1, 10076], [7810, 1, 10285], [7810, 1, 10521], [7810, 1, 10786], [7810, 1, 10988], [7810, 1, 11390], [7810, 1, 11578], [7810, -1, -1], [7811, 1, 9942], [7811, 1, 10050], [7811, 1, 10141], [7811, 1, 10247], [7811, 1, 10435], [7811, -1, -1], [7812, 1, 9950], [7812, 1, 10096], [7812, 1, 10134], [7812, -1, -1], [7813, -1, -1], [7814, 1, 9143], [7814, 1, 9328], [7814, 1, 10222], [7814, 1, 10421], [7814, -1, -1], [7815, 1, 9782], [7815, 1, 9838], [7815, 1, 9876], [7815, 1, 10068], [7815, 1, 12219], [7815, 1, 12467], [7815, 1, 12671], [7815, -1, -1], [7816, -1, -1], [7817, 1, 9029], [7817, 1, 9063], [7817, 1, 9259], [7817, 1, 9595], [7817, 1, 10097], [7817, 1, 10144], [7817, 1, 10334], [7817, 1, 10510], [7817, 1, 10904], [7817, 1, 11106], [7817, 1, 11959], [7817, 1, 12166], [7817, 1, 14899], [7817, 1, 15102], [7817, -1, -1]]"
1752865907.9595,3.9999460354447365,12805.82115097349,12805.821394166438,12816.46168975328,15865.460891638904,"[[7818, 1, 7324], [7818, 1, 7523], [7818, 1, 10800], [7818, 1, 11008], [7818, -1, -1], [7819, -1, -1], [7820, 1, 11697], [7820, 1, 11883], [7820, 1, 12218], [7820, -1, -1], [7821, 1, 11668], [7821, 1, 11872], [7821, -1, -1], [7822, 1, 11431], [7822, 1, 11634], [7822, 1, 11770], [7822, -1, -1], [7823, 1, 15463], [7823, 1, 15666], [7823, -1, -1], [7824, 1, 11358], [7824, 1, 11558], [7824, 1, 11626], [7824, 1, 11846], [7824, -1, -1], [7825, 1, 9261], [7825, 1, 9470], [7825, 1, 11674], [7825, 1, 11863], [7825, 1, 12142], [7825, 1, 12181], [7825, 1, 12376], [7825, 1, 12672], [7825, -1, -1], [7826, -1, -1], [7827, 1, 11371], [7827, 1, 11489], [7827, 1, 11677], [7827, -1, -1], [7828, 1, 11992], [7828, 1, 12040], [7828, 1, 12227], [7828, 1, 12441], [7828, -1, -1]]"
1752865908.0695,5.999946363270283,12805.82115097349,12805.821398244188,12816.461690585531,15865.460891638904,"[[7829, 1, 11605], [7829, 1, 11789], [7829, -1, -1], [7830, 1, 10645], [7830, 1, 10844], [7830, 1, 11033], [7830, 1, 11227], [7830, 1, 11327], [7830, 1, 11535], [7830, -1, -1], [7831, 1, 11549], [7831, 1, 11584], [7831, 1, 11780], [7831, 1, 12046], [7831, 1, 12254], [7831, -1, -1], [7832, -1, -1], [7833, 1, 10413], [7833, 1, 10618], [7833, 1, 10991], [7833, 1, 11026], [7833, 1, 11221], [7833, 1, 11611], [7833, -1, -1], [7834, 1, 11510], [7834, 1, 11735], [7834, -1, -1], [7835, 1, 10893], [7835, 1, 11077], [7835, -1, -1], [7836, 1, 10283], [7836, 1, 10482], [7836, 1, 10637], [7836, 1, 10717], [7836, 1, 10812], [7836, 1, 10840], [7836, 1, 11021], [7836, 1, 13212], [7836, 1, 13411], [7836, -1, -1], [7837, 1, 10447], [7837, 1, 10631], [7837, 1, 12757], [7837, 1, 12789], [7837, 1, 12989], [7837, 1, 13173], [7837, -1, -1], [7838, 1, 10743], [7838, 1, 10942], [7838, -1, -1], [7839, 1, 10422], [7839, 1, 10621], [7839, 1, 10854], [7839, 1, 10936], [7839, 1, 10973], [7839, 1, 11116], [7839, 1, 11166], [7839, 1, 11318], [7839, 1, 11358], [7839, 1, 12154], [7839, -1, -1]]"
1752865908.1795,7.999946691095829,12805.821193815233,12805.821398244188,12816.461690585531,15865.460891638904,"[[7840, 1, 10218], [7840, 1, 10406], [7840, 1, 11157], [7840, 1, 11342], [7840, 1, 11393], [7840, 1, 12654], [7840, 1, 12838], [7840, 1, 13009], [7840, 1, 13217], [7840, -1, -1], [7841, 1, 9657], [7841, 1, 9856], [7841, -1, -1], [7842, -1, -1], [7843, 1, 9887], [7843, 1, 10087], [7843, 1, 10203], [7843, 1, 10238], [7843, 1, 10295], [7843, 1, 10455], [7843, 1, 10531], [7843, 1, 10563], [7843, 1, 10590], [7843, 1, 10712], [7843, 1, 10780], [7843, 1, 11078], [7843, -1, -1], [7844, 1, 12656], [7844, 1, 12826], [7844, 1, 12917], [7844, 1, 13125], [7844, -1, -1], [7845, 1, 12366], [7845, 1, 12409], [7845, 1, 12596], [7845, -1, -1], [7846, 1, 10114], [7846, 1, 10309], [7846, -1, -1], [7847, 1, 12702], [7847, 1, 12889], [7847, 1, 13515], [7847, 1, 13549], [7847, 1, 13745], [7847, 1, 13829], [7847, -1, -1], [7848, -1, -1], [7849, 1, 9917], [7849, 1, 9951], [7849, 1, 10147], [7849, 1, 10347], [7849, 1, 12089], [7849, 1, 12133], [7849, 1, 12320], [7849, 1, 12578], [7849, -1, -1], [7850, 1, 11999], [7850, 1, 12186], [7850, -1, -1]]"
1752865908.2885,9.999947018921375,12805.821193815233,12805.8213961644,12816.461690283331,15865.460891638904,"[[7851, 1, 9099], [7851, 1, 12348], [7851, 1, 12534], [7851, 1, 12849], [7851, 1, 13034], [7851, -1, -1], [7852, 1, 9314], [7852, 1, 9513], [7852, 1, 11640], [7852, 1, 11671], [7852, 1, 11857], [7852, 1, 12175], [7852, -1, -1], [7853, 1, 11678], [7853, 1, 11704], [7853, 1, 11908], [7853, 1, 12075], [7853, 1, 12259], [7853, -1, -1], [7854, 1, 8879], [7854, 1, 9064], [7854, -1, -1], [7855, 1, 11659], [7855, -1, -1], [7856, 1, 11741], [7856, 1, 11833], [7856, 1, 11923], [7856, 1, 11995], [7856, 1, 12029], [7856, 1, 12227], [7856, -1, -1], [7857, -1, -1], [7858, 1, 11787], [7858, 1, 11986], [7858, -1, -1], [7859, 1, 10920], [7859, 1, 10955], [7859, 1, 11150], [7859, 1, 11404], [7859, 1, 11547], [7859, -1, -1], [7860, 1, 11062], [7860, 1, 11261], [7860, 1, 11425], [7860, 1, 12228], [7860, -1, -1], [7861, 1, 10854], [7861, 1, 10900], [7861, 1, 11086], [7861, -1, -1]]"
1752865908.3975,11.999947346746922,12805.821179368895,12805.8213961644,12816.461690283331,15865.460891638904,"[[7862, 1, 11363], [7862, 1, 11567], [7862, 1, 11757], [7862, 1, 11956], [7862, 1, 14231], [7862, 1, 14433], [7862, 1, 15880], [7862, -1, -1], [7863, -1, -1], [7864, 1, 10407], [7864, 1, 10607], [7864, 1, 10971], [7864, 1, 11170], [7864, -1, -1], [7865, 1, 10963], [7865, 1, 11151], [7865, 1, 11290], [7865, 1, 11415], [7865, 1, 11445], [7865, 1, 11492], [7865, 1, 11638], [7865, 1, 11840], [7865, 1, 14482], [7865, 1, 14681], [7865, -1, -1], [7866, -1, -1], [7867, -1, -1], [7868, 1, 10451], [7868, 1, 10654], [7868, -1, -1], [7869, 1, 10210], [7869, 1, 10395], [7869, 1, 10490], [7869, 1, 11119], [7869, 1, 11321], [7869, -1, -1], [7870, -1, -1], [7871, 1, 10398], [7871, 1, 10568], [7871, 1, 11992], [7871, 1, 12184], [7871, 1, 13070], [7871, 1, 13254], [7871, -1, -1], [7872, -1, -1]]"
1752865908.5075,13.999946743249893,12805.821179368895,12805.821386742278,12816.46168244033,15865.460891638904,"[[7873, -1, -1], [7874, 1, 7785], [7874, 1, 7974], [7874, -1, -1], [7875, -1, -1], [7876, -1, -1], [7877, -1, -1], [7878, 1, 9910], [7878, 1, 10109], [7878, -1, -1], [7879, -1, -1], [7880, 1, 12445], [7880, 1, 12629], [7880, 1, 12717], [7880, -1, -1], [7881, 1, 12173], [7881, 1, 12376], [7881, -1, -1], [7882, -1, -1], [7883, 1, 12395], [7883, 1, 12567], [7883, 1, 12602], [7883, -1, -1]]"
1752865908.6165,15.999947071075438,12805.821115707911,12805.821386742278,12816.46168244033,15865.460891638904,"[[7884, -1, -1], [7885, -1, -1], [7886, 1, 11785], [7886, 1, 11815], [7886, 1, 12002], [7886, -1, -1], [7887, -1, -1], [7888, -1, -1], [7889, -1, -1], [7890, -1, -1], [7891, 1, 8975], [7891, 1, 9159], [7891, 1, 11292], [7891, 1, 11491], [7891, 1, 11603], [7891, -1, -1], [7892, -1, -1], [7893, -1, -1], [7894, -1, -1]]"
1752865908.7275,17.999947398900986,12805.821115707911,12805.821386742278,12816.461686243489,15865.460891638904,"[[7895, -1, -1], [7896, -1, -1], [7897, -1, -1], [7898, -1, -1], [7899, 1, 13473], [7899, 1, 13508], [7899, 1, 13703], [7899, -1, -1], [7900, -1, -1], [7901, -1, -1], [7902, -1, -1], [7903, -1, -1], [7904, 1, 10160], [7904, 1, 10343], [7904, -1, -1], [7905, -1, -1]]"
1752865908.8375,19.999947726726532,12805.821083173048,12805.821386742278,12816.461678815642,15865.460891638904,"[[7906, 1, 13585], [7906, -1, -1], [7907, 1, 12152], [7907, 1, 12351], [7907, 1, 12499], [7907, 1, 13077], [7907, -1, -1], [7908, 1, 11410], [7908, 1, 11448], [7908, 1, 11640], [7908, 1, 11814], [7908, -1, -1], [7909, -1, -1], [7910, 1, 12977], [7910, 1, 13177], [7910, -1, -1], [7911, -1, -1], [7912, -1, -1], [7913, -1, -1], [7914, -1, -1], [7915, 1, 12320], [7915, 1, 12354], [7915, 1, 12550], [7915, -1, -1], [7916, -1, -1]]"
1752865908.9475,21.99994805455208,12805.821083173048,12805.821386742278,12816.461678815642,15865.460891638904,"[[7917, -1, -1], [7918, -1, -1], [7919, -1, -1], [7920, 1, 11363], [7920, 1, 11566], [7920, 1, 11678], [7920, -1, -1], [7921, -1, -1], [7922, -1, -1], [7923, -1, -1], [7924, -1, -1], [7925, -1, -1], [7926, 1, 11660], [7926, 1, 11863], [7926, -1, -1], [7927, -1, -1]]"
1752865909.057,23.999948382377625,12805.821092994349,12805.821386742278,12816.461677227571,15865.460891638904,"[[7928, -1, -1], [7929, -1, -1], [7930, -1, -1], [7931, -1, -1], [7932, -1, -1], [7933, -1, -1], [7934, -1, -1], [7935, 1, 10009], [7935, 1, 10218], [7935, 1, 11175], [7935, -1, -1], [7936, -1, -1], [7937, -1, -1], [7938, -1, -1]]"
1752865909.1675,25.99994871020317,12805.821092994349,12805.821386742278,12816.461677227571,15865.460891638904,"[[7939, -1, -1], [7940, -1, -1], [7941, -1, -1], [7942, -1, -1], [7943, -1, -1], [7944, -1, -1], [7945, -1, -1], [7946, -1, -1], [7947, -1, -1], [7948, 1, 9984], [7948, 1, 10171], [7948, -1, -1], [7949, -1, -1]]"
1752865909.2775,27.999949038028717,12805.821176952933,12805.821386742278,12816.461683104004,15865.460891638904,"[[7950, -1, -1], [7951, -1, -1], [7952, -1, -1], [7953, -1, -1], [7954, -1, -1], [7955, -1, -1], [7956, -1, -1], [7957, -1, -1], [7958, -1, -1], [7959, -1, -1], [7960, -1, -1]]"
1752865909.3875,29.999949365854263,12805.82117644533,12805.821386742278,12816.461683104004,15865.460891638904,"[[7961, -1, -1], [7962, -1, -1], [7963, -1, -1], [7964, -1, -1], [7965, -1, -1], [7966, -1, -1], [7967, -1, -1], [7968, -1, -1], [7969, -1, -1], [7970, -1, -1], [7971, -1, -1]]"
1752865909.4975,31.99994969367981,12805.82117644533,12805.821386742278,12816.461688344609,15865.460891638904,"[[7972, -1, -1], [7973, -1, -1], [7974, -1, -1], [7975, 1, 10197], [7975, 1, 10385], [7975, -1, -1], [7976, -1, -1], [7977, -1, -1], [7978, -1, -1], [7979, -1, -1], [7980, 1, 293295], [7980, 1, 293480], [7980, -1, -1], [7981, -1, -1], [7982, -1, -1]]"
1752865909.6075,33.999950021505356,12805.821150017815,12805.821386742278,12816.461688344609,15865.460891638904,"[[7983, -1, -1], [7984, -1, -1], [7985, -1, -1], [7986, -1, -1], [7987, -1, -1], [7988, -1, -1], [7989, -1, -1], [7990, -1, -1], [7991, -1, -1], [7992, -1, -1], [7993, -1, -1]]"
1752865909.7175,35.9999503493309,12805.821150017815,12805.821386742278,12816.461680730903,15865.460891638904,"[[7994, -1, -1], [7995, -1, -1], [7996, -1, -1], [7997, -1, -1], [7998, -1, -1], [7999, -1, -1], [8000, -1, -1], [8001, -1, -1], [8002, -1, -1], [8003, -1, -1], [8004, -1, -1]]"
1752865909.8265,37.99995067715645,12805.821102923093,12805.821386742278,12816.461680730903,15865.460891638904,"[[8005, -1, -1], [8006, -1, -1], [8007, -1, -1], [8008, -1, -1], [8009, -1, -1], [8010, 1, 121688], [8010, -1, -1], [8011, -1, -1], [8012, -1, -1], [8013, -1, -1], [8014, -1, -1], [8015, -1, -1]]"
1752865909.9355,39.999951004981995,12805.821102923093,12805.821386742278,12816.461687407762,15865.460891638904,"[[8016, 1, 11447], [8016, 1, 11634], [8016, -1, -1], [8017, -1, -1], [8018, -1, -1], [8019, -1, -1], [8020, -1, -1], [8021, -1, -1], [8022, -1, -1], [8023, -1, -1], [8024, -1, -1], [8025, -1, -1], [8026, -1, -1]]"
1752865910.0455,41.99995133280754,12805.821093352797,12805.821386742278,12816.461687407762,15865.460891638904,"[[8027, 1, 7061], [8027, 1, 7260], [8027, -1, -1], [8028, -1, -1], [8029, -1, -1], [8030, -1, -1], [8031, -1, -1], [8032, -1, -1], [8033, -1, -1], [8034, -1, -1], [8035, -1, -1], [8036, -1, -1], [8037, -1, -1]]"
1752865910.1565,43.99995166063309,12805.821093352797,12805.821386742278,12816.461684577971,15865.460891638904,"[[8038, -1, -1], [8039, -1, -1], [8040, -1, -1], [8041, -1, -1], [8042, -1, -1], [8043, -1, -1], [8044, -1, -1], [8045, -1, -1], [8046, -1, -1], [8047, -1, -1], [8048, -1, -1]]"
1752865910.2645,45.99995198845863,12805.82114057767,12805.821386742278,12816.461684577971,15865.460891638904,"[[8049, -1, -1], [8050, -1, -1], [8051, -1, -1], [8052, -1, -1], [8053, -1, -1], [8054, -1, -1], [8055, 1, 10127], [8055, 1, 10326], [8055, -1, -1], [8056, -1, -1], [8057, -1, -1], [8058, -1, -1], [8059, -1, -1]]"
1752865910.3745,47.99995231628418,12805.82114057767,12805.821386742278,12816.461689939033,15865.460891638904,"[[8060, -1, -1], [8061, -1, -1], [8062, -1, -1], [8063, -1, -1], [8064, -1, -1], [8065, -1, -1], [8066, -1, -1], [8067, 1, 14762], [8067, -1, -1], [8068, -1, -1], [8069, -1, -1], [8070, -1, -1]]"
1752865910.4846,49.999952644109726,12805.821183535603,12805.821386742278,12816.461689939033,15865.460891638904,"[[8071, 1, 11467], [8071, 1, 11666], [8071, -1, -1], [8072, -1, -1], [8073, -1, -1], [8074, -1, -1], [8075, -1, -1], [8076, 1, 13336], [8076, 1, 13539], [8076, -1, -1], [8077, 1, 11792], [8077, 1, 11981], [8077, -1, -1], [8078, -1, -1], [8079, -1, -1], [8080, -1, -1], [8081, -1, -1]]"
1752865910.5945,51.99995297193527,12805.821183535603,12805.821386742278,12816.461686079167,15865.460891638904,"[[8082, -1, -1], [8083, -1, -1], [8084, -1, -1], [8085, 1, 10691], [8085, 1, 10894], [8085, -1, -1], [8086, -1, -1], [8087, -1, -1], [8088, -1, -1], [8089, -1, -1], [8090, -1, -1], [8091, -1, -1], [8092, -1, -1]]"
1752865910.7045,53.99995329976082,12805.82113805054,12805.821386742278,12816.461686079167,15865.460891638904,"[[8093, -1, -1], [8094, -1, -1], [8095, -1, -1], [8096, -1, -1], [8097, -1, -1], [8098, -1, -1], [8099, -1, -1], [8100, -1, -1], [8101, -1, -1], [8102, -1, -1], [8103, -1, -1]]"
1752865910.8145,55.999953627586365,12805.82113805054,12805.821386742278,12816.461687628836,15865.460891638904,"[[8104, -1, -1], [8105, -1, -1], [8106, 1, 12535], [8106, 1, 12734], [8106, 1, 13030], [8106, -1, -1], [8107, -1, -1], [8108, -1, -1], [8109, -1, -1], [8110, -1, -1], [8111, -1, -1], [8112, -1, -1], [8113, -1, -1], [8114, -1, -1]]"
1752865910.9245,57.99995395541191,12805.821075152762,12805.821386742278,12816.461687628836,15865.460891638904,"[[8115, -1, -1], [8116, -1, -1], [8117, -1, -1], [8118, -1, -1], [8119, -1, -1], [8120, -1, -1], [8121, -1, -1], [8122, -1, -1], [8123, -1, -1], [8124, -1, -1], [8125, -1, -1]]"
1752865911.0346,59.99995428323746,12805.821075152762,12805.821386742278,12816.461685361694,15865.460891638904,"[[8126, -1, -1], [8127, -1, -1], [8128, -1, -1], [8129, -1, -1], [8130, -1, -1], [8131, -1, -1], [8132, -1, -1], [8133, -1, -1], [8134, -1, -1], [8135, -1, -1], [8136, -1, -1]]"
1752865911.1445,61.999950885772705,12805.82106843493,12805.821386742278,12816.46168335462,15865.460891638904,"[[8137, -1, -1], [8138, -1, -1], [8139, -1, -1], [8140, -1, -1], [8141, -1, -1], [8142, -1, -1], [8143, -1, -1], [8144, -1, -1], [8145, -1, -1], [8146, -1, -1], [8147, -1, -1]]"
1752865911.2553,63.99994748830795,12805.82106843493,12805.821386742278,12816.46168335462,15865.460891638904,"[[8148, -1, -1], [8149, 1, 11246], [8149, 1, 11432], [8149, -1, -1], [8150, -1, -1], [8151, -1, -1], [8152, -1, -1], [8153, -1, -1], [8154, -1, -1], [8155, 1, 14787], [8155, 1, 14996], [8155, -1, -1], [8156, -1, -1], [8157, -1, -1], [8158, -1, -1]]"
1752865911.3655,65.9999440908432,12805.821096323905,12805.821386742278,12816.46168972653,15865.460891638904,"[[8159, -1, -1], [8160, 1, 9764], [8160, 1, 9952], [8160, -1, -1], [8161, -1, -1], [8162, -1, -1], [8163, -1, -1], [8164, -1, -1], [8165, -1, -1], [8166, -1, -1], [8167, -1, -1], [8168, -1, -1], [8169, -1, -1]]"
1752865911.4765,67.99994069337845,12805.821167560583,12805.821386742278,12816.46168972653,15865.460891638904,"[[8170, -1, -1], [8171, -1, -1], [8172, -1, -1], [8173, -1, -1], [8174, -1, -1], [8175, -1, -1], [8176, -1, -1], [8177, -1, -1], [8178, -1, -1], [8179, 1, 7356], [8179, 1, 7540], [8179, -1, -1], [8180, -1, -1]]"
1752865911.5855,69.9999372959137,12805.821167560583,12805.821386742278,12816.46167924944,15865.460891638904,"[[8181, -1, -1], [8182, -1, -1], [8183, -1, -1], [8184, -1, -1], [8185, -1, -1], [8186, -1, -1], [8187, -1, -1], [8188, -1, -1], [8189, -1, -1], [8190, -1, -1], [8191, -1, -1]]"
1752865911.6975,71.99993389844894,12805.82115288587,12805.821386742278,12816.46167924944,15865.460891638904,"[[8192, -1, -1], [8193, -1, -1], [8194, -1, -1], [8195, -1, -1], [8196, -1, -1], [8197, -1, -1], [8198, -1, -1], [8199, -1, -1], [8200, -1, -1], [8201, -1, -1], [8202, -1, -1]]"
1752865911.8076,73.99993050098419,12805.82115288587,12805.821386742278,12816.461681840805,15865.460891638904,"[[8203, -1, -1], [8204, -1, -1], [8205, -1, -1], [8206, -1, -1], [8207, -1, -1], [8208, -1, -1], [8209, -1, -1], [8210, -1, -1], [8211, -1, -1], [8212, -1, -1], [8213, -1, -1]]"
1752865911.9175,75.99992710351944,12805.821100013978,12805.821386742278,12816.461681840805,15865.460891638904,"[[8214, -1, -1], [8215, -1, -1], [8216, -1, -1], [8217, -1, -1], [8218, -1, -1], [8219, -1, -1], [8220, -1, -1], [8221, -1, -1], [8222, -1, -1], [8223, -1, -1], [8224, -1, -1]]"
1752865912.0275,77.99992370605469,12805.821100013978,12805.821386742278,12816.46169026621,15865.460891638904,"[[8225, -1, -1], [8226, -1, -1], [8227, -1, -1], [8228, -1, -1], [8229, -1, -1], [8230, -1, -1], [8231, -1, -1], [8232, -1, -1], [8233, -1, -1], [8234, -1, -1], [8235, -1, -1]]"
1752865912.1385,79.99992030858994,12805.82105768958,12805.821386742278,12816.461680733166,15865.460891638904,"[[8236, -1, -1], [8237, -1, -1], [8238, -1, -1], [8239, -1, -1], [8240, -1, -1], [8241, -1, -1], [8242, -1, -1], [8243, -1, -1], [8244, -1, -1], [8245, -1, -1], [8246, -1, -1]]"
1752865912.2495,81.99991691112518,12805.82105768958,12805.821386742278,12816.461680733166,15865.460891638904,"[[8247, -1, -1], [8248, -1, -1], [8249, -1, -1], [8250, -1, -1], [8251, -1, -1], [8252, -1, -1], [8253, -1, -1], [8254, -1, -1], [8255, -1, -1], [8256, -1, -1], [8257, -1, -1]]"
1752865912.3595,83.99991351366043,12805.821111522844,12805.821386742278,12816.461682615338,15865.460891638904,"[[8258, -1, -1], [8259, -1, -1], [8260, -1, -1], [8261, -1, -1], [8262, -1, -1], [8263, -1, -1], [8264, -1, -1], [8265, -1, -1], [8266, -1, -1], [8267, -1, -1], [8268, -1, -1]]"
1752865912.4685,85.99991011619568,12805.821111522844,12805.821386742278,12816.461682615338,15865.460891638904,"[[8269, -1, -1], [8270, -1, -1], [8271, -1, -1], [8272, -1, -1], [8273, -1, -1], [8274, -1, -1], [8275, -1, -1], [8276, -1, -1], [8277, -1, -1], [8278, -1, -1], [8279, -1, -1]]"
1752865912.5795,87.99990671873093,12805.821161225767,12805.821386742278,12816.461689116659,15865.460891638904,"[[8280, -1, -1], [8281, -1, -1], [8282, -1, -1], [8283, -1, -1], [8284, -1, -1], [8285, -1, -1], [8286, -1, -1], [8287, -1, -1], [8288, -1, -1], [8289, -1, -1], [8290, -1, -1]]"
1752865912.6905,89.99990332126617,12805.821148717561,12805.821386742278,12816.461689116659,15865.460891638904,"[[8291, -1, -1], [8292, -1, -1], [8293, 1, 11548], [8293, 1, 11592], [8293, 1, 11782], [8293, 1, 11986], [8293, -1, -1], [8294, 1, 11458], [8294, 1, 11494], [8294, 1, 11689], [8294, 1, 11828], [8294, -1, -1], [8295, -1, -1], [8296, 1, 14212], [8296, 1, 14411], [8296, -1, -1], [8297, -1, -1], [8298, -1, -1], [8299, -1, -1], [8300, -1, -1], [8301, -1, -1]]"
1752865912.8005,91.99989992380142,12805.821148717561,12805.821386742278,12816.461685020677,15865.460891638904,"[[8302, -1, -1], [8303, -1, -1], [8304, -1, -1], [8305, -1, -1], [8306, -1, -1], [8307, -1, -1], [8308, -1, -1], [8309, -1, -1], [8310, 1, 10545], [8310, 1, 10733], [8310, -1, -1], [8311, 1, 10829], [8311, 1, 11015], [8311, -1, -1], [8312, -1, -1]]"
1752865912.9105,93.99989652633667,12805.821114960982,12805.821386742278,12816.461685020677,15865.460891638904,"[[8313, -1, -1], [8314, -1, -1], [8315, -1, -1], [8316, -1, -1], [8317, -1, -1], [8318, -1, -1], [8319, -1, -1], [8320, 1, 11880], [8320, 1, 12068], [8320, -1, -1], [8321, -1, -1], [8322, -1, -1], [8323, -1, -1]]"
1752865913.0209,95.99989312887192,12805.821114960982,12805.821386742278,12816.461680831744,15865.460891638904,"[[8324, -1, -1], [8325, -1, -1], [8326, -1, -1], [8327, -1, -1], [8328, -1, -1], [8329, -1, -1], [8330, -1, -1], [8331, -1, -1], [8332, -1, -1], [8333, -1, -1], [8334, -1, -1]]"
1752865913.1309,97.99988973140717,12805.821055860542,12805.821386742278,12816.461680831744,15865.460891638904,"[[8336, -1, -1], [8337, -1, -1], [8338, -1, -1], [8339, -1, -1], [8340, -1, -1], [8341, -1, -1], [8342, -1, -1], [8343, -1, -1], [8344, -1, -1], [8345, -1, -1]]"
1752865913.2535,-152.00000596046448,12805.821055860542,12805.821386742278,12816.461684019145,15865.460891638904,"[[8348, -1, -1], [8349, -1, -1], [8350, -1, -1], [8351, -1, -1], [8352, -1, -1], [8353, -1, -1], [8354, -1, -1], [8355, -1, -1], [8356, -1, -1], [8357, -1, -1], [8358, -1, -1]]"
1752865913.3635,-150.00000190734863,12805.821051127154,12805.821386742278,12816.461684019145,15865.460891638904,"[[8359, -1, -1], [8360, -1, -1], [8361, -1, -1], [8362, -1, -1], [8363, -1, -1], [8364, -1, -1], [8365, -1, -1], [8366, -1, -1], [8367, -1, -1], [8368, -1, -1], [8369, -1, -1]]"
1752865913.4741,-147.9999978542328,12805.821051127154,12805.821386742278,12816.461688551075,15865.460891638904,"[[8370, -1, -1], [8371, -1, -1], [8372, -1, -1], [8373, -1, -1], [8374, -1, -1], [8375, -1, -1], [8376, -1, -1], [8377, -1, -1], [8378, -1, -1], [8379, -1, -1], [8380, -1, -1]]"
1752865913.5845,-145.99999380111694,12805.821098694061,12805.821386742278,12816.461688551075,15865.460891638904,"[[8381, -1, -1], [8382, -1, -1], [8383, -1, -1], [8384, -1, -1], [8385, -1, -1], [8386, -1, -1], [8387, -1, -1], [8388, -1, -1], [8389, -1, -1], [8390, -1, -1], [8391, -1, -1]]"
1752865913.6965,-143.9999897480011,12805.821098694061,12805.821386742278,12816.46168550032,15865.460891638904,"[[8392, -1, -1], [8393, -1, -1], [8394, -1, -1], [8395, -1, -1], [8396, -1, -1], [8397, -1, -1], [8398, -1, -1], [8399, -1, -1], [8400, -1, -1], [8401, -1, -1], [8402, -1, -1]]"
1752865913.8055,-141.99998569488525,12805.82116945967,12805.821386742278,12816.46168550032,15865.460891638904,"[[8403, -1, -1], [8404, -1, -1], [8405, -1, -1], [8406, -1, -1], [8407, -1, -1], [8408, -1, -1], [8409, -1, -1], [8410, -1, -1], [8411, -1, -1], [8412, -1, -1], [8413, -1, -1]]"
1752865913.9165,-139.9999816417694,12805.82116945967,12805.821386742278,12816.461684249374,15865.460891638904,"[[8414, -1, -1], [8415, -1, -1], [8416, -1, -1], [8417, -1, -1], [8418, 1, 12387], [8418, 1, 12586], [8418, 1, 12849], [8418, -1, -1], [8419, -1, -1], [8420, -1, -1], [8421, 1, 12107], [8421, 1, 12142], [8421, 1, 12338], [8421, -1, -1], [8422, -1, -1], [8423, -1, -1], [8424, -1, -1]]"
1752865914.0255,-137.99997758865356,12805.821129087784,12805.821386742278,12816.461688703632,15865.460891638904,"[[8425, -1, -1], [8426, -1, -1], [8427, -1, -1], [8428, -1, -1], [8429, -1, -1], [8430, -1, -1], [8431, -1, -1], [8432, -1, -1], [8433, -1, -1], [8434, -1, -1], [8435, -1, -1]]"
1752865914.1365,-135.99997353553772,12805.821129087784,12805.821386742278,12816.461688703632,15865.460891638904,"[[8436, -1, -1], [8437, -1, -1], [8438, -1, -1], [8439, -1, -1], [8440, -1, -1], [8441, -1, -1], [8442, 1, 11262], [8442, 1, 11465], [8442, -1, -1], [8443, -1, -1], [8444, -1, -1], [8445, -1, -1], [8446, -1, -1]]"
