time,Voltage,InjSeeded,Matisse,Diode,OPO,data
1752866024.5053,-14.000054121017456,12805.821151967422,12805.821375493419,12816.461690234863,15865.460891638904,"[[777, -1, -1], [778, -1, -1], [779, -1, -1], [780, 1, 10049], [780, 1, 10252], [780, 1, 10931], [780, 1, 11129], [780, -1, -1], [781, 1, 11355], [781, 1, 11390], [781, 1, 11584], [781, -1, -1], [782, 1, 12996], [782, 1, 13184], [782, -1, -1], [783, 1, 9992], [783, 1, 10191], [783, 1, 10855], [783, 1, 11039], [783, -1, -1], [784, -1, -1], [785, 1, 11869], [785, 1, 12068], [785, -1, -1], [786, 1, 9267], [786, 1, 9466], [786, -1, -1], [787, 1, 11465], [787, 1, 11667], [787, -1, -1]]"
1752866024.6154,-12.00005379319191,12805.821151967422,12805.82138641481,12816.461686052498,15865.460891638904,"[[788, 1, 9879], [788, 1, 10078], [788, -1, -1], [789, 1, 10551], [789, 1, 10737], [789, -1, -1], [790, 1, 9507], [790, 1, 9706], [790, -1, -1], [791, -1, -1], [792, 1, 10044], [792, 1, 10244], [792, -1, -1], [793, -1, -1], [794, 1, 10633], [794, 1, 10832], [794, -1, -1], [795, 1, 10516], [795, 1, 10715], [795, -1, -1], [796, 1, 9451], [796, 1, 9485], [796, 1, 9682], [796, -1, -1], [797, -1, -1], [798, 1, 10154], [798, 1, 11495], [798, 1, 11698], [798, -1, -1]]"
1752866024.7265,-10.000053465366364,12805.821118428952,12805.82138641481,12816.461686052498,15865.460891638904,"[[799, -1, -1], [800, -1, -1], [801, 1, 10238], [801, 1, 10297], [801, 1, 10468], [801, 1, 10653], [801, -1, -1], [802, -1, -1], [803, -1, -1], [804, 1, 9593], [804, 1, 9623], [804, 1, 9823], [804, -1, -1], [805, -1, -1], [806, -1, -1], [807, 1, 10349], [807, 1, 10380], [807, 1, 10580], [807, 1, 10864], [807, -1, -1], [808, -1, -1], [809, 1, 10573], [809, 1, 10776], [809, -1, -1]]"
1752866024.8365,-8.000053603202105,12805.821118428952,12805.821369382553,12816.46169425081,15865.460891638904,"[[810, 1, 11005], [810, 1, 11040], [810, 1, 11235], [810, 1, 11704], [810, 1, 11846], [810, 1, 12150], [810, 1, 12353], [810, -1, -1], [811, -1, -1], [812, -1, -1], [813, 1, 10932], [813, 1, 10967], [813, 1, 11162], [813, -1, -1], [814, 1, 11724], [814, 1, 11763], [814, 1, 11954], [814, 1, 12134], [814, -1, -1], [815, -1, -1], [816, 1, 11374], [816, 1, 11573], [816, 1, 12685], [816, 1, 12718], [816, 1, 12915], [816, -1, -1], [817, 1, 9791], [817, 1, 9978], [817, 1, 10968], [817, 1, 11176], [817, -1, -1], [818, 1, 11638], [818, 1, 11674], [818, 1, 11868], [818, -1, -1], [819, 1, 12273], [819, -1, -1], [820, 1, 11604], [820, 1, 11807], [820, -1, -1]]"
1752866024.9464,-6.000053741037846,12805.821083664026,12805.821369382553,12816.461682099345,15865.460891638904,"[[821, 1, 11070], [821, 1, 11273], [821, 1, 11324], [821, -1, -1], [822, 1, 13040], [822, 1, 13243], [822, -1, -1], [823, 1, 11434], [823, 1, 11633], [823, -1, -1], [824, 1, 9964], [824, 1, 10162], [824, 1, 10719], [824, 1, 10922], [824, 1, 12389], [824, 1, 12588], [824, 1, 13326], [824, -1, -1], [825, -1, -1], [826, -1, -1], [827, -1, -1], [828, 1, 9789], [828, 1, 9973], [828, -1, -1], [829, 1, 10107], [829, 1, 10306], [829, -1, -1], [830, 1, 11963], [830, 1, 12162], [830, -1, -1], [831, -1, -1]]"
1752866025.0565,-4.000053646042943,12805.821083664026,12805.821364853968,12816.461682099345,15865.460891638904,"[[832, 1, 12190], [832, 1, 12392], [832, -1, -1], [833, 1, 9618], [833, 1, 9652], [833, 1, 9848], [833, 1, 10015], [833, 1, 10442], [833, 1, 10644], [833, -1, -1], [834, 1, 9018], [834, 1, 9205], [834, 1, 11350], [834, 1, 11389], [834, 1, 11580], [834, -1, -1], [835, 1, 7932], [835, 1, 7976], [835, 1, 8163], [835, 1, 12685], [835, 1, 12720], [835, 1, 12916], [835, -1, -1], [836, 1, 11613], [836, 1, 11648], [836, 1, 11744], [836, 1, 11843], [836, 1, 11927], [836, 1, 12984], [836, 1, 13168], [836, 1, 15800], [836, -1, -1], [837, 1, 10932], [837, 1, 11136], [837, 1, 13342], [837, 1, 13527], [837, -1, -1], [838, 1, 9078], [838, 1, 9276], [838, 1, 9330], [838, 1, 9519], [838, 1, 9744], [838, -1, -1], [839, 1, 9033], [839, 1, 9071], [839, 1, 9263], [839, 1, 9339], [839, 1, 9524], [839, 1, 9668], [839, 1, 9875], [839, -1, -1], [840, 1, 9799], [840, 1, 9998], [840, 1, 10089], [840, -1, -1], [841, 1, 10126], [841, 1, 10310], [841, -1, -1], [842, 1, 10582], [842, 1, 10767], [842, 1, 12183], [842, 1, 12228], [842, 1, 12422], [842, 1, 12599], [842, -1, -1]]"
1752866025.1665,-2.0000536460440514,12805.821086352624,12805.821364853968,12816.461684989239,15865.460891638904,"[[843, 1, 11310], [843, 1, 11513], [843, -1, -1], [844, 1, 11055], [844, 1, 11240], [844, 1, 12222], [844, 1, 12406], [844, -1, -1], [845, 1, 10763], [845, 1, 10966], [845, -1, -1], [846, 1, 11562], [846, 1, 11600], [846, 1, 11792], [846, 1, 12760], [846, 1, 12805], [846, 1, 12994], [846, -1, -1], [847, 1, 10443], [847, 1, 10642], [847, 1, 10864], [847, 1, 11066], [847, -1, -1], [848, 1, 10988], [848, 1, 11187], [848, -1, -1], [849, 1, 12453], [849, 1, 12640], [849, -1, -1], [850, 1, 10066], [850, 1, 10265], [850, 1, 10590], [850, 1, 10643], [850, 1, 10846], [850, 1, 11452], [850, 1, 11641], [850, 1, 13244], [850, 1, 13443], [850, -1, -1], [851, 1, 10527], [851, 1, 10563], [851, 1, 10757], [851, -1, -1], [852, 1, 9742], [852, 1, 9776], [852, 1, 10015], [852, 1, 10150], [852, 1, 10219], [852, -1, -1], [853, 1, 12307], [853, 1, 12350], [853, 1, 12544], [853, 1, 12721], [853, -1, -1]]"
1752866025.2774,-5.368888378147474e-05,12805.821086352624,12805.821373855111,12816.461684989239,15865.460891638904,"[[854, 1, 9906], [854, 1, 10105], [854, 1, 12276], [854, 1, 12460], [854, -1, -1], [855, 1, 13715], [855, -1, -1], [856, 1, 12670], [856, 1, 12716], [856, 1, 12900], [856, -1, -1], [857, 1, 9442], [857, 1, 9473], [857, 1, 9673], [857, -1, -1], [858, 1, 13681], [858, 1, 13879], [858, -1, -1], [859, 1, 11889], [859, 1, 11924], [859, 1, 12118], [859, 1, 12411], [859, -1, -1], [860, 1, 10096], [860, 1, 10126], [860, 1, 10332], [860, 1, 10557], [860, 1, 12229], [860, 1, 12419], [860, 1, 12629], [860, 1, 12813], [860, 1, 14129], [860, 1, 14337], [860, -1, -1], [861, 1, 6924], [861, 1, 7123], [861, 1, 9474], [861, 1, 9508], [861, 1, 9635], [861, 1, 9704], [861, 1, 10232], [861, 1, 10440], [861, -1, -1], [862, 1, 11137], [862, 1, 11336], [862, 1, 11919], [862, 1, 11950], [862, 1, 12129], [862, -1, -1], [863, 1, 9441], [863, 1, 9470], [863, 1, 9671], [863, 1, 10193], [863, 1, 10377], [863, 1, 10648], [863, 1, 10850], [863, 1, 12148], [863, 1, 12348], [863, 1, 12736], [863, 1, 12994], [863, -1, -1], [864, 1, 9371], [864, 1, 9559], [864, 1, 9720], [864, 1, 9911], [864, -1, -1]]"
1752866025.3885,1.9999461732804775,12805.821112221403,12805.821373855111,12816.46168310117,15865.460891638904,"[[865, 1, 10869], [865, 1, 10904], [865, 1, 11100], [865, 1, 11398], [865, 1, 11727], [865, 1, 11927], [865, -1, -1], [866, 1, 13785], [866, 1, 13812], [866, 1, 14016], [866, -1, -1], [867, -1, -1], [868, -1, -1], [869, 1, 11292], [869, 1, 11380], [869, 1, 11490], [869, 1, 11588], [869, 1, 12100], [869, 1, 12285], [869, 1, 12358], [869, 1, 12396], [869, 1, 12588], [869, 1, 12945], [869, -1, -1], [870, 1, 12659], [870, 1, 12858], [870, 1, 13634], [870, -1, -1], [871, 1, 11342], [871, 1, 11544], [871, -1, -1], [872, 1, 11086], [872, 1, 11277], [872, -1, -1], [873, 1, 8745], [873, 1, 8779], [873, 1, 8975], [873, -1, -1], [874, 1, 10659], [874, 1, 10862], [874, 1, 10995], [874, 1, 11198], [874, -1, -1], [875, 1, 12600], [875, -1, -1]]"
1752866025.4984,3.9999460354447365,12805.821168174296,12805.821370384228,12816.46168310117,15865.460891638904,"[[876, 1, 8969], [876, 1, 9173], [876, 1, 9746], [876, 1, 10225], [876, 1, 10428], [876, 1, 11113], [876, 1, 11321], [876, -1, -1], [877, -1, -1], [878, 1, 10578], [878, 1, 10720], [878, 1, 10920], [878, 1, 11046], [878, 1, 11170], [878, 1, 11239], [878, 1, 11408], [878, 1, 11607], [878, 1, 11695], [878, 1, 11777], [878, 1, 11926], [878, -1, -1], [879, 1, 10741], [879, 1, 10775], [879, 1, 10971], [879, 1, 11233], [879, 1, 11306], [879, 1, 11417], [879, 1, 11496], [879, 1, 11646], [879, 1, 11721], [879, -1, -1], [880, -1, -1], [881, -1, -1], [882, 1, 10723], [882, 1, 10945], [882, 1, 11147], [882, 1, 11605], [882, 1, 11812], [882, -1, -1], [883, 1, 10422], [883, 1, 10621], [883, 1, 13049], [883, 1, 13238], [883, -1, -1], [884, 1, 8635], [884, 1, 8824], [884, 1, 10221], [884, 1, 10255], [884, 1, 10451], [884, 1, 10556], [884, -1, -1], [885, 1, 10160], [885, 1, 10359], [885, 1, 11564], [885, 1, 11766], [885, 1, 12717], [885, 1, 12920], [885, -1, -1], [886, 1, 13188], [886, 1, 13222], [886, 1, 13418], [886, -1, -1]]"
1752866025.6074,5.999946363270283,12805.821168174296,12805.821381272966,12816.461691088176,15865.460891638904,"[[887, 1, 10386], [887, 1, 10589], [887, -1, -1], [888, 1, 10385], [888, 1, 10585], [888, 1, 11409], [888, 1, 11611], [888, -1, -1], [889, 1, 13040], [889, 1, 13077], [889, 1, 13270], [889, -1, -1], [890, 1, 10503], [890, 1, 10686], [890, 1, 13185], [890, 1, 13388], [890, -1, -1], [891, 1, 10934], [891, 1, 11134], [891, 1, 11292], [891, -1, -1], [892, -1, -1], [893, 1, 9288], [893, 1, 9475], [893, -1, -1], [894, 1, 10312], [894, 1, 10511], [894, 1, 12132], [894, 1, 12335], [894, 1, 12712], [894, 1, 12826], [894, 1, 12853], [894, 1, 12911], [894, 1, 13056], [894, 1, 13312], [894, -1, -1], [895, 1, 9731], [895, 1, 9872], [895, 1, 9916], [895, 1, 12198], [895, 1, 12382], [895, -1, -1], [896, 1, 9103], [896, 1, 9137], [896, 1, 9333], [896, 1, 10126], [896, 1, 11737], [896, 1, 11947], [896, 1, 12133], [896, 1, 18164], [896, -1, -1], [897, 1, 10258], [897, 1, 10293], [897, 1, 10489], [897, 1, 10734], [897, 1, 11009], [897, 1, 13986], [897, 1, 14189], [897, -1, -1]]"
1752866025.7174,7.999946691095829,12805.821143238843,12805.821381272966,12816.461691088176,15865.460891638904,"[[898, 1, 9859], [898, 1, 9902], [898, 1, 10060], [898, 1, 10091], [898, 1, 10273], [898, 1, 12331], [898, 1, 12531], [898, 1, 12822], [898, -1, -1], [899, 1, 11760], [899, 1, 11820], [899, 1, 11989], [899, -1, -1], [900, 1, 9803], [900, 1, 10002], [900, 1, 11371], [900, 1, 12183], [900, 1, 12311], [900, 1, 12367], [900, 1, 12510], [900, 1, 12654], [900, -1, -1], [901, -1, -1], [902, 1, 11878], [902, 1, 12066], [902, -1, -1], [903, 1, 11377], [903, 1, 11585], [903, 1, 11662], [903, 1, 11753], [903, 1, 11849], [903, 1, 12697], [903, 1, 12881], [903, -1, -1], [904, 1, 9685], [904, 1, 9876], [904, 1, 11132], [904, 1, 11335], [904, 1, 11752], [904, 1, 11879], [904, 1, 11914], [904, 1, 12111], [904, -1, -1], [905, 1, 10107], [905, 1, 10292], [905, 1, 11261], [905, 1, 11594], [905, 1, 11797], [905, -1, -1], [906, 1, 12000], [906, 1, 12208], [906, 1, 13177], [906, -1, -1], [907, 1, 12076], [907, 1, 12275], [907, 1, 12530], [907, -1, -1], [908, 1, 11247], [908, 1, 11285], [908, 1, 11478], [908, 1, 14035], [908, 1, 14219], [908, -1, -1]]"
1752866025.8284,9.999947018921375,12805.821143238843,12805.821382138462,12816.46168416782,15865.460891638904,"[[909, 1, 8300], [909, 1, 8486], [909, -1, -1], [910, 1, 10858], [910, 1, 10967], [910, 1, 11000], [910, 1, 11081], [910, 1, 11200], [910, 1, 11285], [910, 1, 11549], [910, 1, 11745], [910, 1, 11778], [910, 1, 11976], [910, -1, -1], [911, -1, -1], [912, 1, 10970], [912, 1, 11174], [912, -1, -1], [913, 1, 10149], [913, 1, 10349], [913, 1, 10519], [913, 1, 10622], [913, 1, 10806], [913, 1, 10923], [913, 1, 10962], [913, 1, 11153], [913, 1, 13807], [913, 1, 13989], [913, -1, -1], [914, 1, 10842], [914, 1, 11050], [914, 1, 11212], [914, -1, -1], [915, 1, 10498], [915, 1, 10713], [915, 1, 10912], [915, 1, 11090], [915, 1, 11331], [915, 1, 11538], [915, 1, 13084], [915, -1, -1], [916, 1, 13258], [916, 1, 13429], [916, 1, 13634], [916, 1, 13671], [916, 1, 13864], [916, -1, -1], [917, 1, 10173], [917, 1, 10222], [917, 1, 10431], [917, 1, 10522], [917, 1, 10662], [917, 1, 10724], [917, 1, 10864], [917, 1, 11122], [917, 1, 11238], [917, 1, 11421], [917, 1, 13922], [917, 1, 14106], [917, -1, -1], [918, 1, 13455], [918, 1, 13654], [918, -1, -1], [919, 1, 10657], [919, 1, 10860], [919, 1, 13390], [919, 1, 13425], [919, 1, 13621], [919, -1, -1]]"
1752866025.9394,11.999947346746922,12805.821111930607,12805.821382138462,12816.461683482617,15865.460891638904,"[[920, 1, 10262], [920, 1, 10297], [920, 1, 10494], [920, 1, 10917], [920, 1, 12568], [920, 1, 12614], [920, 1, 12804], [920, 1, 12983], [920, -1, -1], [921, 1, 10224], [921, 1, 10409], [921, -1, -1], [922, 1, 9833], [922, 1, 10037], [922, 1, 12275], [922, 1, 12318], [922, 1, 12504], [922, -1, -1], [923, 1, 9710], [923, 1, 9912], [923, 1, 10440], [923, 1, 10643], [923, 1, 10820], [923, 1, 12582], [923, 1, 12781], [923, 1, 13212], [923, 1, 13420], [923, -1, -1], [924, 1, 10269], [924, 1, 10468], [924, 1, 12410], [924, 1, 12618], [924, 1, 12936], [924, 1, 13135], [924, 1, 13192], [924, 1, 13395], [924, -1, -1], [925, 1, 10201], [925, 1, 10404], [925, -1, -1], [926, 1, 12576], [926, 1, 12784], [926, -1, -1], [927, 1, 12059], [927, 1, 12262], [927, 1, 12350], [927, 1, 12539], [927, 1, 12679], [927, -1, -1], [928, -1, -1], [929, 1, 9108], [929, 1, 9311], [929, 1, 9428], [929, 1, 11767], [929, 1, 12543], [929, 1, 12666], [929, 1, 12741], [929, 1, 12868], [929, -1, -1], [930, 1, 11880], [930, 1, 12067], [930, -1, -1]]"
1752866026.0504,13.999946743249893,12805.821111930607,12805.821402137595,12816.461683482617,15865.460891638904,"[[931, 1, 9375], [931, 1, 9559], [931, 1, 12400], [931, 1, 12599], [931, -1, -1], [932, 1, 9461], [932, 1, 9669], [932, 1, 10259], [932, 1, 12000], [932, 1, 12199], [932, -1, -1], [933, 1, 9090], [933, 1, 9121], [933, 1, 9321], [933, 1, 9430], [933, -1, -1], [934, 1, 11545], [934, 1, 11584], [934, 1, 11774], [934, 1, 11810], [934, 1, 12002], [934, -1, -1], [935, 1, 11914], [935, 1, 11947], [935, 1, 12144], [935, -1, -1], [936, 1, 11893], [936, 1, 12092], [936, 1, 12443], [936, 1, 12632], [936, -1, -1], [937, 1, 12090], [937, 1, 12294], [937, -1, -1], [938, -1, -1], [939, 1, 11423], [939, -1, -1], [940, 1, 10747], [940, 1, 10955], [940, 1, 11283], [940, 1, 11486], [940, -1, -1], [941, -1, -1]]"
1752866026.1604,15.999947071075438,12805.821097061691,12805.821402137595,12816.46168675574,15865.460891638904,"[[942, 1, 10896], [942, 1, 11094], [942, 1, 11245], [942, -1, -1], [943, 1, 10712], [943, 1, 10915], [943, -1, -1], [944, 1, 10881], [944, 1, 11080], [944, 1, 11195], [944, 1, 11394], [944, -1, -1], [945, 1, 10592], [945, -1, -1], [946, -1, -1], [947, -1, -1], [948, 1, 13842], [948, 1, 14027], [948, 1, 14777], [948, 1, 14976], [948, -1, -1], [949, 1, 10917], [949, 1, 10966], [949, 1, 11152], [949, -1, -1], [950, 1, 10351], [950, 1, 10555], [950, 1, 13067], [950, 1, 13270], [950, -1, -1], [951, 1, 10536], [951, 1, 10725], [951, -1, -1], [952, -1, -1]]"
1752866026.2709,17.999947398900986,12805.821097061691,12805.821400408646,12816.46168675574,15865.460891638904,"[[953, 1, 10408], [953, 1, 10446], [953, 1, 10638], [953, 1, 11193], [953, -1, -1], [954, -1, -1], [955, -1, -1], [956, -1, -1], [957, -1, -1], [958, 1, 11792], [958, 1, 11827], [958, 1, 12022], [958, -1, -1], [959, 1, 12297], [959, 1, 12484], [959, -1, -1], [960, -1, -1], [961, 1, 12494], [961, 1, 12697], [961, -1, -1], [962, -1, -1], [963, -1, -1]]"
1752866026.3809,19.999947726726532,12805.821159633144,12805.821400408646,12816.461688546859,15865.460891638904,"[[965, 1, 11558], [965, 1, 11746], [965, -1, -1], [966, -1, -1], [967, -1, -1], [968, -1, -1], [969, 1, 11323], [969, 1, 11357], [969, 1, 11553], [969, 1, 11696], [969, 1, 12095], [969, 1, 12303], [969, -1, -1], [970, -1, -1], [971, -1, -1], [972, -1, -1], [973, -1, -1], [974, 1, 13635], [974, 1, 13666], [974, 1, 13866], [974, -1, -1]]"
1752866026.4905,21.99994805455208,12805.821159633144,12805.821403347782,12816.461688546859,15865.460891638904,"[[976, -1, -1], [977, -1, -1], [978, -1, -1], [979, 1, 11017], [979, 1, 11216], [979, 1, 11392], [979, -1, -1], [980, -1, -1], [981, -1, -1], [982, -1, -1], [983, -1, -1], [984, 1, 9489], [984, 1, 9692], [984, -1, -1], [985, -1, -1]]"
1752866026.6004,23.999948382377625,12805.82122027254,12805.821403347782,12816.46168573759,15865.460891638904,"[[986, -1, -1], [987, -1, -1], [988, -1, -1], [989, -1, -1], [990, -1, -1], [991, -1, -1], [992, -1, -1], [993, -1, -1], [994, -1, -1], [995, 1, 14971], [995, 1, 15155], [995, -1, -1], [996, -1, -1]]"
1752866026.7104,25.99994871020317,12805.821200317483,12805.82139761695,12816.46168573759,15865.460891638904,"[[997, -1, -1], [998, -1, -1], [999, -1, -1], [1000, -1, -1], [1001, -1, -1], [1002, -1, -1], [1003, -1, -1], [1004, -1, -1], [1005, -1, -1], [1006, 1, 9993], [1006, 1, 10196], [1006, -1, -1], [1007, -1, -1]]"
1752866026.8209,27.999949038028717,12805.821200317483,12805.821397100073,12816.461686194012,15865.460891638904,"[[1008, -1, -1], [1009, -1, -1], [1010, -1, -1], [1011, 1, 10423], [1011, 1, 10608], [1011, -1, -1], [1012, -1, -1], [1013, -1, -1], [1014, 1, 9716], [1014, 1, 9903], [1014, -1, -1], [1015, -1, -1], [1016, 1, 10333], [1016, 1, 10370], [1016, 1, 10543], [1016, -1, -1], [1017, -1, -1], [1018, -1, -1]]"
1752866026.9309,29.999949365854263,12805.821133777103,12805.821397100073,12816.461686194012,15865.460891638904,"[[1020, -1, -1], [1021, -1, -1], [1022, -1, -1], [1023, -1, -1], [1024, 1, 14774], [1024, 1, 14957], [1024, 1, 15277], [1024, -1, -1], [1025, -1, -1], [1026, 1, 12219], [1026, 1, 12256], [1026, 1, 12449], [1026, -1, -1], [1027, -1, -1], [1028, -1, -1], [1029, -1, -1]]"
1752866027.0419,31.99994969367981,12805.821133777103,12805.82140760425,12816.461684587872,15865.460891638904,"[[1031, -1, -1], [1032, -1, -1], [1033, -1, -1], [1034, -1, -1], [1035, 1, 12305], [1035, 1, 12504], [1035, 1, 12625], [1035, -1, -1], [1036, -1, -1], [1037, -1, -1], [1038, -1, -1], [1039, -1, -1], [1040, -1, -1]]"
1752866027.1525,33.999950021505356,12805.821102463326,12805.82140760425,12816.461684587872,15865.460891638904,"[[1042, -1, -1], [1043, -1, -1], [1044, -1, -1], [1045, -1, -1], [1046, -1, -1], [1047, -1, -1], [1048, -1, -1], [1049, -1, -1], [1050, -1, -1], [1051, -1, -1], [1052, -1, -1]]"
1752866027.2634,35.9999503493309,12805.821102463326,12805.821407770933,12816.461691036384,15865.460891638904,"[[1053, -1, -1], [1054, -1, -1], [1055, -1, -1], [1056, -1, -1], [1057, -1, -1], [1058, -1, -1], [1059, -1, -1], [1060, -1, -1], [1061, -1, -1], [1062, -1, -1], [1063, -1, -1]]"
1752866027.3734,37.99995067715645,12805.821139198624,12805.821407770933,12816.461691036384,15865.460891638904,"[[1064, -1, -1], [1065, -1, -1], [1066, -1, -1], [1067, -1, -1], [1068, -1, -1], [1069, -1, -1], [1070, -1, -1], [1071, -1, -1], [1072, -1, -1], [1073, -1, -1], [1074, -1, -1]]"
1752866027.4834,39.999951004981995,12805.821139198624,12805.82139549694,12816.4616867651,15865.460891638904,"[[1075, -1, -1], [1076, -1, -1], [1077, -1, -1], [1078, -1, -1], [1079, -1, -1], [1080, -1, -1], [1081, -1, -1], [1082, -1, -1], [1083, -1, -1], [1084, 1, 9958], [1084, 1, 10147], [1084, -1, -1], [1085, -1, -1]]"
1752866027.5935,41.99995133280754,12805.821199180878,12805.82139549694,12816.4616867651,15865.460891638904,"[[1086, -1, -1], [1087, -1, -1], [1088, -1, -1], [1089, -1, -1], [1090, 1, 11070], [1090, 1, 11270], [1090, -1, -1], [1091, -1, -1], [1092, -1, -1], [1093, -1, -1], [1094, -1, -1], [1095, -1, -1], [1096, -1, -1]]"
1752866027.7034,43.99995166063309,12805.821199180878,12805.82139506684,12816.461679970043,15865.460891638904,"[[1097, -1, -1], [1098, -1, -1], [1099, 1, 257707], [1099, -1, -1], [1100, 1, 10231], [1100, 1, 10431], [1100, -1, -1], [1101, -1, -1], [1102, -1, -1], [1103, -1, -1], [1104, -1, -1], [1105, -1, -1], [1106, -1, -1], [1107, -1, -1]]"
1752866027.8144,45.99995198845863,12805.821206098155,12805.82139506684,12816.461684856073,15865.460891638904,"[[1108, -1, -1], [1109, -1, -1], [1110, -1, -1], [1111, -1, -1], [1112, -1, -1], [1113, -1, -1], [1114, -1, -1], [1115, -1, -1], [1116, -1, -1], [1117, -1, -1], [1118, -1, -1]]"
1752866027.9245,47.99995231628418,12805.821206098155,12805.821390425275,12816.461684856073,15865.460891638904,"[[1119, -1, -1], [1120, -1, -1], [1121, -1, -1], [1122, -1, -1], [1123, -1, -1], [1124, -1, -1], [1125, -1, -1], [1126, -1, -1], [1127, -1, -1], [1128, -1, -1], [1129, -1, -1]]"
1752866028.0344,49.999952644109726,12805.821163603487,12805.821390425275,12816.461686225928,15865.460891638904,"[[1130, -1, -1], [1131, -1, -1], [1132, -1, -1], [1133, -1, -1], [1134, -1, -1], [1135, -1, -1], [1136, 1, 9975], [1136, 1, 10174], [1136, -1, -1], [1137, -1, -1], [1138, -1, -1], [1139, -1, -1], [1140, -1, -1]]"
