time,Voltage,InjSeeded,Matisse,Diode,OPO,data
1752927290.2398,113.9999668598175,12805.821124013555,12805.821386219422,12816.461758911684,15865.460891638904,"[[12803, -1, -1], [12804, -1, -1], [12805, -1, -1], [12806, -1, -1], [12807, -1, -1], [12808, -1, -1], [12809, 1, 24973], [12809, 1, 25165], [12809, -1, -1], [12810, -1, -1], [12811, -1, -1], [12812, -1, -1], [12813, -1, -1]]"
1752927290.3493,115.99996346235275,12805.821124013555,12805.821385897503,12816.461741843472,15865.460891638904,"[[12814, -1, -1], [12815, -1, -1], [12816, -1, -1], [12817, -1, -1], [12818, -1, -1], [12819, -1, -1], [12820, -1, -1], [12821, -1, -1], [12822, -1, -1], [12823, -1, -1]]"
1752927290.4592,117.999960064888,12805.821207131767,12805.821385897503,12816.461741843472,15865.460891638904,"[[12825, -1, -1], [12826, -1, -1], [12827, -1, -1], [12828, -1, -1], [12829, -1, -1], [12830, -1, -1], [12831, -1, -1], [12832, -1, -1], [12833, -1, -1], [12834, -1, -1]]"
1752927290.5698,119.99995666742325,12805.821207131767,12805.821390342626,12816.461746538942,15865.460891638904,"[[12836, -1, -1], [12837, -1, -1], [12838, -1, -1], [12839, -1, -1], [12840, -1, -1], [12841, -1, -1], [12842, -1, -1], [12843, -1, -1], [12844, -1, -1], [12845, -1, -1], [12846, -1, -1]]"
1752927290.6808,121.9999532699585,12805.821237998218,12805.821390342626,12816.461743186796,15865.460891638904,"[[12847, -1, -1], [12848, -1, -1], [12849, -1, -1], [12850, -1, -1], [12851, -1, -1], [12852, -1, -1], [12853, -1, -1], [12854, -1, -1], [12855, -1, -1], [12856, -1, -1], [12857, -1, -1]]"
1752927290.7918,123.99995732307434,12805.821237998218,12805.821385863357,12816.461743186796,15865.460891638904,"[[12858, -1, -1], [12859, -1, -1], [12860, -1, -1], [12861, -1, -1], [12862, -1, -1], [12863, -1, -1], [12864, -1, -1], [12865, -1, -1], [12866, -1, -1], [12867, -1, -1], [12868, -1, -1]]"
1752927290.9018,125.99996137619019,12805.821260580084,12805.821385863357,12816.461749539723,15865.460891638904,"[[12869, -1, -1], [12870, -1, -1], [12871, -1, -1], [12872, -1, -1], [12873, -1, -1], [12874, -1, -1], [12875, -1, -1], [12876, -1, -1], [12877, -1, -1], [12878, -1, -1], [12879, -1, -1]]"
1752927291.0118,127.99996542930603,12805.821260580084,12805.821380221478,12816.461749539723,15865.460891638904,"[[12880, -1, -1], [12881, -1, -1], [12882, -1, -1], [12883, -1, -1], [12884, -1, -1], [12885, -1, -1], [12886, -1, -1], [12887, -1, -1], [12888, -1, -1], [12889, -1, -1], [12890, -1, -1]]"
1752927291.1228,129.99996948242188,12805.821232528357,12805.821380221478,12816.461747237045,15865.460891638904,"[[12891, -1, -1], [12892, -1, -1], [12893, -1, -1], [12894, -1, -1], [12895, -1, -1], [12896, -1, -1], [12897, -1, -1], [12898, -1, -1], [12899, -1, -1], [12900, -1, -1], [12901, -1, -1]]"
1752927291.2338,131.99997353553772,12805.821232528357,12805.821378401128,12816.461747237045,15865.460891638904,"[[12902, -1, -1], [12903, -1, -1], [12904, -1, -1], [12905, -1, -1], [12906, -1, -1], [12907, -1, -1], [12908, -1, -1], [12909, -1, -1], [12910, -1, -1], [12911, -1, -1], [12912, -1, -1]]"
1752927291.3438,133.99997758865356,12805.821150600766,12805.821378401128,12816.461750496841,15865.460891638904,"[[12913, -1, -1], [12914, -1, -1], [12915, -1, -1], [12916, -1, -1], [12917, -1, -1], [12918, -1, -1], [12919, -1, -1], [12920, -1, -1], [12921, -1, -1], [12922, -1, -1], [12923, -1, -1]]"
1752927291.4538,135.9999816417694,12805.821150600766,12805.821378310615,12816.461750496841,15865.460891638904,"[[12924, -1, -1], [12925, -1, -1], [12926, -1, -1], [12927, -1, -1], [12928, -1, -1], [12929, -1, -1], [12930, -1, -1], [12931, -1, -1], [12932, -1, -1], [12933, -1, -1], [12934, -1, -1]]"
1752927291.5658,137.99998569488525,12805.821122027755,12805.821378310615,12816.461748206106,15865.460891638904,"[[12935, -1, -1], [12936, -1, -1], [12937, -1, -1], [12938, -1, -1], [12939, -1, -1], [12940, -1, -1], [12941, -1, -1], [12942, -1, -1], [12943, -1, -1], [12944, -1, -1], [12945, -1, -1]]"
1752927291.6768,139.9999897480011,12805.821149359776,12805.821383701541,12816.461748206106,15865.460891638904,"[[12946, -1, -1], [12947, -1, -1], [12948, -1, -1], [12949, -1, -1], [12950, -1, -1], [12951, -1, -1], [12952, -1, -1], [12953, -1, -1], [12954, -1, -1], [12955, -1, -1], [12956, -1, -1]]"
1752927291.7883,141.99999380111694,12805.821149359776,12805.821383701541,12816.46175579373,15865.460891638904,"[[12957, -1, -1], [12958, -1, -1], [12959, -1, -1], [12960, -1, -1], [12961, -1, -1], [12962, -1, -1], [12963, -1, -1], [12964, -1, -1], [12965, -1, -1], [12966, -1, -1], [12967, -1, -1]]"
1752927291.8982,143.9999978542328,12805.821351829436,12805.821389195295,12816.46175579373,15865.460891638904,"[[12969, -1, -1], [12970, -1, -1], [12971, -1, -1], [12972, -1, -1], [12973, -1, -1], [12974, -1, -1], [12975, -1, -1], [12976, -1, -1], [12977, -1, -1], [12978, -1, -1]]"
1752927292.0082,146.00000190734863,12805.821351829436,12805.821395375297,12816.461748791578,15865.460891638904,"[[12980, -1, -1], [12981, -1, -1], [12982, -1, -1], [12983, -1, -1], [12984, -1, -1], [12985, -1, -1], [12986, -1, -1], [12987, -1, -1], [12988, -1, -1], [12989, -1, -1]]"
1752927292.1193,148.00000596046448,12805.821261033407,12805.821395375297,12816.461748791578,15865.460891638904,"[[12991, -1, -1], [12992, -1, -1], [12993, -1, -1], [12994, -1, -1], [12995, -1, -1], [12996, -1, -1], [12997, -1, -1], [12998, -1, -1], [12999, -1, -1], [13000, -1, -1]]"
1752927292.2298,150.00001001358032,12805.821261033407,12805.821399765291,12816.461748787731,15865.460891638904,"[[13002, -1, -1], [13003, -1, -1], [13004, -1, -1], [13005, -1, -1], [13006, -1, -1], [13007, -1, -1], [13008, -1, -1], [13009, -1, -1], [13010, -1, -1], [13011, -1, -1], [13012, -1, -1]]"
1752927292.3398,152.00001406669617,12805.821135605283,12805.821399765291,12816.461748787731,15865.460891638904,"[[13013, -1, -1], [13014, -1, -1], [13015, -1, -1], [13016, -1, -1], [13017, -1, -1], [13018, -1, -1], [13019, -1, -1], [13020, -1, -1], [13021, -1, -1], [13022, -1, -1], [13023, -1, -1]]"
1752927292.4508,154.000018119812,12805.821135605283,12805.821376591935,12816.461751398003,15865.460891638904,"[[13024, -1, -1], [13025, -1, -1], [13026, -1, -1], [13027, -1, -1], [13028, -1, -1], [13029, -1, -1], [13030, -1, -1], [13031, -1, -1], [13032, -1, -1], [13033, -1, -1], [13034, -1, -1]]"
1752927292.5618,156.00002217292786,12805.82112010731,12805.821376591935,12816.461751398003,15865.460891638904,"[[13035, -1, -1], [13036, -1, -1], [13037, -1, -1], [13038, -1, -1], [13039, -1, -1], [13040, -1, -1], [13041, -1, -1], [13042, -1, -1], [13043, -1, -1], [13044, -1, -1], [13045, -1, -1]]"
1752927292.6718,158.0000262260437,12805.82112010731,12805.821400077639,12816.461748127065,15865.460891638904,"[[13046, -1, -1], [13047, -1, -1], [13048, -1, -1], [13049, -1, -1], [13050, -1, -1], [13051, -1, -1], [13052, -1, -1], [13053, -1, -1], [13054, -1, -1], [13055, -1, -1], [13056, -1, -1]]"
1752927292.7828,160.00003027915955,12805.821181269064,12805.821400077639,12816.461748127065,15865.460891638904,"[[13057, -1, -1], [13058, -1, -1], [13059, -1, -1], [13060, -1, -1], [13061, -1, -1], [13062, -1, -1], [13063, -1, -1], [13064, -1, -1], [13065, -1, -1], [13066, -1, -1], [13067, -1, -1]]"
1752927292.8928,162.0000343322754,12805.821181269064,12805.821403254145,12816.461752090248,15865.460891638904,"[[13068, -1, -1], [13069, -1, -1], [13070, -1, -1], [13071, -1, -1], [13072, -1, -1], [13073, -1, -1], [13074, -1, -1], [13075, -1, -1], [13076, -1, -1], [13077, -1, -1], [13078, -1, -1]]"
1752927293.0039,164.00003838539124,12805.821327428954,12805.821403254145,12816.461746491945,15865.460891638904,"[[13079, -1, -1], [13080, -1, -1], [13081, -1, -1], [13082, -1, -1], [13083, -1, -1], [13084, -1, -1], [13085, -1, -1], [13086, -1, -1], [13087, -1, -1], [13088, -1, -1], [13089, -1, -1]]"
1752927293.1159,166.00004243850708,12805.821327428954,12805.821416032892,12816.461746491945,15865.460891638904,"[[13090, -1, -1], [13091, -1, -1], [13092, -1, -1], [13093, -1, -1], [13094, -1, -1], [13095, -1, -1], [13096, -1, -1], [13097, -1, -1], [13098, -1, -1], [13099, -1, -1], [13100, -1, -1]]"
1752927293.2268,168.00004649162292,12805.82134097934,12805.821416032892,12816.46175349346,15865.460891638904,"[[13101, -1, -1], [13102, -1, -1], [13103, -1, -1], [13104, -1, -1], [13105, -1, -1], [13106, -1, -1], [13107, -1, -1], [13108, -1, -1], [13109, -1, -1], [13110, -1, -1], [13111, -1, -1]]"
1752927293.3358,170.00005054473877,12805.82134097934,12805.821427355695,12816.46175349346,15865.460891638904,"[[13112, -1, -1], [13113, -1, -1], [13114, -1, -1], [13115, -1, -1], [13116, -1, -1], [13117, -1, -1], [13118, -1, -1], [13119, -1, -1], [13120, -1, -1], [13121, -1, -1], [13122, -1, -1]]"
1752927293.4458,172.00005459785461,12805.82120235855,12805.821427355695,12816.461759970583,15865.460891638904,"[[13123, -1, -1], [13124, -1, -1], [13125, -1, -1], [13126, -1, -1], [13127, -1, -1], [13128, -1, -1], [13129, -1, -1], [13130, -1, -1], [13131, -1, -1], [13132, -1, -1], [13133, -1, -1]]"
1752927293.5568,174.00005865097046,12805.82120235855,12805.821416152618,12816.461759970583,15865.460891638904,"[[13134, -1, -1], [13135, -1, -1], [13136, -1, -1], [13137, -1, -1], [13138, -1, -1], [13139, -1, -1], [13140, -1, -1], [13141, -1, -1], [13142, -1, -1], [13143, -1, -1], [13144, -1, -1]]"
1752927293.6668,176.0000627040863,12805.821149926629,12805.821416152618,12816.46174793975,15865.460891638904,"[[13145, -1, -1], [13146, -1, -1], [13147, -1, -1], [13148, -1, -1], [13149, -1, -1], [13150, -1, -1], [13151, -1, -1], [13152, -1, -1], [13153, -1, -1], [13154, -1, -1], [13155, -1, -1]]"
1752927293.7778,178.00006675720215,12805.821149926629,12805.821410188735,12816.46174793975,15865.460891638904,"[[13156, -1, -1], [13157, -1, -1], [13158, -1, -1], [13159, -1, -1], [13160, -1, -1], [13161, -1, -1], [13162, -1, -1], [13163, -1, -1], [13164, -1, -1], [13165, -1, -1], [13166, -1, -1]]"
1752927293.8878,180.000070810318,12805.821161698705,12805.821410188735,12816.46175227685,15865.460891638904,"[[13167, -1, -1], [13168, -1, -1], [13169, -1, -1], [13170, -1, -1], [13171, -1, -1], [13172, -1, -1], [13173, -1, -1], [13174, -1, -1], [13175, -1, -1], [13176, -1, -1], [13177, -1, -1]]"
1752927293.9982,182.00007486343384,12805.821161698705,12805.821399116989,12816.46175227685,15865.460891638904,"[[13178, -1, -1], [13179, -1, -1], [13180, -1, -1], [13181, -1, -1], [13182, -1, -1], [13183, -1, -1], [13184, -1, -1], [13185, -1, -1], [13186, -1, -1], [13187, -1, -1], [13188, -1, -1]]"
1752927294.1098,184.00007891654968,12805.821234597312,12805.821399116989,12816.46174951877,15865.460891638904,"[[13190, -1, -1], [13191, -1, -1], [13192, -1, -1], [13193, -1, -1], [13194, -1, -1], [13195, -1, -1], [13196, -1, -1], [13197, -1, -1], [13198, -1, -1], [13199, -1, -1], [13200, -1, -1]]"
1752927294.2208,186.00008296966553,12805.821271102022,12805.821396752195,12816.46174951877,15865.460891638904,"[[13201, -1, -1], [13202, -1, -1], [13203, -1, -1], [13204, -1, -1], [13205, -1, -1], [13206, -1, -1], [13207, -1, -1], [13208, -1, -1], [13209, -1, -1], [13210, -1, -1], [13211, -1, -1]]"
1752927294.3308,188.00008702278137,12805.821271102022,12805.821396752195,12816.461738878113,15865.460891638904,"[[13212, -1, -1], [13213, -1, -1], [13214, -1, -1], [13215, -1, -1], [13216, -1, -1], [13217, -1, -1], [13218, -1, -1], [13219, -1, -1], [13220, -1, -1], [13221, -1, -1], [13222, -1, -1]]"
1752927294.4398,190.00009107589722,12805.821271102022,12805.821394703868,12816.461738878113,15865.460891638904,"[[13223, -1, -1], [13224, -1, -1], [13225, -1, -1], [13226, -1, -1], [13227, -1, -1], [13228, -1, -1], [13229, -1, -1], [13230, -1, -1], [13231, -1, -1], [13232, -1, -1], [13233, -1, -1]]"
1752927294.5508,192.00009512901306,12805.821271102022,12805.821408670257,12816.461744453345,15865.460891638904,"[[13234, -1, -1], [13235, -1, -1], [13236, -1, -1], [13237, -1, -1], [13238, -1, -1], [13239, -1, -1], [13240, -1, -1], [13241, -1, -1], [13242, -1, -1], [13243, -1, -1], [13244, -1, -1]]"
1752927294.6608,194.0000991821289,12805.821189459015,12805.821408670257,12816.461744453345,15865.460891638904,"[[13245, -1, -1], [13246, -1, -1], [13247, -1, -1], [13248, -1, -1], [13249, -1, -1], [13250, -1, -1], [13251, -1, -1], [13252, -1, -1], [13253, -1, -1], [13254, -1, -1], [13255, -1, -1]]"
1752927294.7718,196.00010323524475,12805.821189459015,12805.821417605126,12816.461747931686,15865.460891638904,"[[13256, -1, -1], [13257, -1, -1], [13258, -1, -1], [13259, -1, -1], [13260, -1, -1], [13261, -1, -1], [13262, -1, -1], [13263, -1, -1], [13264, -1, -1], [13265, -1, -1], [13266, -1, -1]]"
1752927294.8968,-202.00000298023224,12805.821167759053,12805.821417605126,12816.461754025942,15865.460891638904,"[[13268, -1, -1], [13269, -1, -1], [13270, -1, -1], [13271, -1, -1], [13272, -1, -1], [13273, -1, -1], [13274, -1, -1], [13275, -1, -1], [13276, -1, -1], [13277, -1, -1], [13278, -1, -1]]"
1752927295.0068,-199.9999989271164,12805.821167759053,12805.821424780055,12816.461754025942,15865.460891638904,"[[13279, -1, -1], [13280, -1, -1], [13281, -1, -1], [13282, -1, -1], [13283, -1, -1], [13284, -1, -1], [13285, -1, -1], [13286, -1, -1], [13287, -1, -1], [13288, -1, -1], [13289, -1, -1]]"
1752927295.1158,-197.99999487400055,12805.821166095073,12805.821424780055,12816.461761187766,15865.460891638904,"[[13290, -1, -1], [13291, -1, -1], [13292, -1, -1], [13293, -1, -1], [13294, -1, -1], [13295, -1, -1], [13296, -1, -1], [13297, -1, -1], [13298, -1, -1], [13299, -1, -1], [13300, -1, -1]]"
1752927295.2258,-195.9999908208847,12805.821166095073,12805.821421586552,12816.461761187766,15865.460891638904,"[[13301, -1, -1], [13302, -1, -1], [13303, -1, -1], [13304, -1, -1], [13305, -1, -1], [13306, -1, -1], [13307, -1, -1], [13308, -1, -1], [13309, -1, -1], [13310, -1, -1], [13311, -1, -1]]"
1752927295.3378,-193.99998676776886,12805.821289274347,12805.821421586552,12816.4617595617,15865.460891638904,"[[13312, -1, -1], [13313, -1, -1], [13314, -1, -1], [13315, -1, -1], [13316, -1, -1], [13317, -1, -1], [13318, -1, -1], [13319, -1, -1], [13320, -1, -1], [13321, -1, -1], [13322, -1, -1]]"
1752927295.4479,-191.99998271465302,12805.821289274347,12805.821418573963,12816.4617595617,15865.460891638904,"[[13323, -1, -1], [13324, -1, -1], [13325, -1, -1], [13326, -1, -1], [13327, -1, -1], [13328, -1, -1], [13329, -1, -1], [13330, -1, -1], [13331, -1, -1], [13332, -1, -1], [13333, -1, -1]]"
1752927295.5578,-189.99997866153717,12805.8212272866,12805.821418573963,12816.461750472636,15865.460891638904,"[[13334, -1, -1], [13335, -1, -1], [13336, -1, -1], [13337, -1, -1], [13338, -1, -1], [13339, -1, -1], [13340, -1, -1], [13341, -1, -1], [13342, -1, -1], [13343, -1, -1], [13344, -1, -1]]"
1752927295.6678,-187.99997460842133,12805.821144902318,12805.821406983168,12816.461750472636,15865.460891638904,"[[13345, -1, -1], [13346, -1, -1], [13347, 1, 11812], [13347, -1, -1], [13348, -1, -1], [13349, -1, -1], [13350, -1, -1], [13351, -1, -1], [13352, -1, -1], [13353, -1, -1], [13354, -1, -1], [13355, -1, -1]]"
1752927295.7798,-185.99997055530548,12805.821144902318,12805.821406983168,12816.461743649423,15865.460891638904,"[[13356, -1, -1], [13357, -1, -1], [13358, -1, -1], [13359, -1, -1], [13360, -1, -1], [13361, -1, -1], [13362, -1, -1], [13363, -1, -1], [13364, -1, -1], [13365, -1, -1], [13366, -1, -1], [13367, -1, -1]]"
1752927295.8898,-183.99996650218964,12805.821165258169,12805.821403659598,12816.461743649423,15865.460891638904,"[[13368, -1, -1], [13369, -1, -1], [13370, -1, -1], [13371, -1, -1], [13372, -1, -1], [13373, -1, -1], [13374, -1, -1], [13375, -1, -1], [13376, -1, -1], [13377, -1, -1], [13378, -1, -1]]"
1752927295.9998,-181.9999624490738,12805.821165258169,12805.821373098104,12816.461746662593,15865.460891638904,"[[13379, -1, -1], [13380, -1, -1], [13381, -1, -1], [13382, -1, -1], [13383, -1, -1], [13384, -1, -1], [13385, -1, -1], [13386, -1, -1], [13387, -1, -1], [13388, -1, -1], [13389, -1, -1]]"
1752927296.1098,-179.99995839595795,12805.821136863779,12805.821373098104,12816.461746662593,15865.460891638904,"[[13390, -1, -1], [13391, -1, -1], [13392, -1, -1], [13393, -1, -1], [13394, -1, -1], [13395, -1, -1], [13396, -1, -1], [13397, -1, -1], [13398, -1, -1], [13399, -1, -1], [13400, -1, -1]]"
1752927296.2208,-177.9999543428421,12805.821136863779,12805.82138083473,12816.461743018011,15865.460891638904,"[[13401, -1, -1], [13402, -1, -1], [13403, -1, -1], [13404, -1, -1], [13405, -1, -1], [13406, -1, -1], [13407, -1, -1], [13408, -1, -1], [13409, -1, -1], [13410, -1, -1], [13411, -1, -1]]"
1752927296.3318,-175.99995028972626,12805.821214280768,12805.82138083473,12816.461743018011,15865.460891638904,"[[13412, -1, -1], [13413, -1, -1], [13414, -1, -1], [13415, -1, -1], [13416, -1, -1], [13417, -1, -1], [13418, -1, -1], [13419, -1, -1], [13420, -1, -1], [13421, -1, -1], [13422, -1, -1]]"
1752927296.4427,-173.9999462366104,12805.821214280768,12805.821382800617,12816.461751723835,15865.460891638904,"[[13423, -1, -1], [13424, -1, -1], [13425, -1, -1], [13426, -1, -1], [13427, -1, -1], [13428, -1, -1], [13429, -1, -1], [13430, -1, -1], [13431, -1, -1], [13432, -1, -1], [13433, -1, -1]]"
1752927296.5538,-171.99994218349457,12805.821213979525,12805.821382800617,12816.461751723835,15865.460891638904,"[[13434, -1, -1], [13435, -1, -1], [13436, -1, -1], [13437, -1, -1], [13438, -1, -1], [13439, -1, -1], [13440, -1, -1], [13441, -1, -1], [13442, -1, -1], [13443, -1, -1], [13444, -1, -1]]"
1752927296.6658,-169.99993813037872,12805.821213979525,12805.82138164223,12816.461748784748,15865.460891638904,"[[13445, -1, -1], [13446, -1, -1], [13447, -1, -1], [13448, -1, -1], [13449, -1, -1], [13450, -1, -1], [13451, -1, -1], [13452, -1, -1], [13453, -1, -1], [13454, -1, -1], [13455, -1, -1]]"
1752927296.7768,-167.99993407726288,12805.821253004346,12805.82138164223,12816.461748784748,15865.460891638904,"[[13456, -1, -1], [13457, -1, -1], [13458, -1, -1], [13459, -1, -1], [13460, -1, -1], [13461, -1, -1], [13462, -1, -1], [13463, -1, -1], [13464, -1, -1], [13465, -1, -1], [13466, -1, -1]]"
1752927296.8867,-165.99993002414703,12805.821253004346,12805.821366771017,12816.461744826474,15865.460891638904,"[[13467, -1, -1], [13468, -1, -1], [13469, -1, -1], [13470, -1, -1], [13471, -1, -1], [13472, -1, -1], [13473, -1, -1], [13474, -1, -1], [13475, -1, -1], [13476, -1, -1], [13477, -1, -1]]"
1752927296.9958,-163.9999259710312,12805.82105778941,12805.821366771017,12816.461754296604,15865.460891638904,"[[13478, -1, -1], [13479, -1, -1], [13480, -1, -1], [13481, -1, -1], [13482, -1, -1], [13483, -1, -1], [13484, -1, -1], [13485, -1, -1], [13486, -1, -1], [13487, -1, -1], [13488, -1, -1]]"
1752927297.1058,-161.99992191791534,12805.82105778941,12805.821371978253,12816.461754296604,15865.460891638904,"[[13489, -1, -1], [13490, -1, -1], [13491, -1, -1], [13492, -1, -1], [13493, -1, -1], [13494, 1, 11425], [13494, 1, 11612], [13494, -1, -1], [13495, -1, -1], [13496, -1, -1], [13497, -1, -1], [13498, -1, -1], [13499, -1, -1]]"
1752927297.2168,-159.9999178647995,12805.821115805924,12805.821371978253,12816.46175048478,15865.460891638904,"[[13500, -1, -1], [13501, -1, -1], [13502, -1, -1], [13503, -1, -1], [13504, -1, -1], [13505, -1, -1], [13506, 1, 133221], [13506, -1, -1], [13507, -1, -1], [13508, -1, -1], [13509, -1, -1], [13510, -1, -1]]"
1752927297.3279,-157.99991381168365,12805.821115805924,12805.821373951816,12816.46175048478,15865.460891638904,"[[13511, -1, -1], [13512, -1, -1], [13513, -1, -1], [13514, -1, -1], [13515, -1, -1], [13516, -1, -1], [13517, -1, -1], [13518, -1, -1], [13519, -1, -1], [13520, -1, -1], [13521, -1, -1]]"
1752927297.4378,-155.9999097585678,12805.82117201421,12805.821373951816,12816.46175408694,15865.460891638904,"[[13522, -1, -1], [13523, -1, -1], [13524, -1, -1], [13525, -1, -1], [13526, -1, -1], [13527, -1, -1], [13528, -1, -1], [13529, -1, -1], [13530, -1, -1], [13531, -1, -1], [13532, -1, -1]]"
