x,y
1209.9319863972796,60.912584170581724
1210.7221444288857,60.91355646622979
1211.5123024604923,60.91453370000729
1212.3024604920984,60.91551590504712
1213.092618523705,60.91650311476267
1213.882776555311,60.91749536285057
1214.6729345869176,60.9184926832937
1215.4630926185237,60.91949511036403
1216.2532506501302,60.92050267862565
1217.0434086817363,60.92151542293775
1217.8335667133424,60.922533378457636
1218.623724744949,60.92355658064385
1219.413882776555,60.92458506525925
1220.2040408081616,60.92561886837419
1220.9941988397677,60.926658026369665
1221.7843568713743,60.927702575940586
1222.5745149029804,60.92875255409902
1223.364672934587,60.929807998177516
1224.154830966193,60.93086894583242
1224.9449889977996,60.93193543504731
1225.7351470294057,60.93300750413637
1226.5253050610122,60.934085191747926
1227.3154630926183,60.93516853686791
1228.1056211242249,60.93625757882345
1228.895779155831,60.93735235728644
1229.6859371874375,60.93845291227725
1230.4760952190436,60.939559284168325
1231.2662532506502,60.94067151368801
1232.0564112822562,60.94178964192429
1232.8465693138628,60.94291371032863
1233.636727345469,60.94404376071987
1234.4268853770755,60.94517983528814
1235.2170434086815,60.94632197659882
1236.007201440288,60.947470227596604
1236.7973594718942,60.94862463160958
1237.5875175035007,60.94978523235332
1238.3776755351068,60.950952073935085
1239.1678335667134,60.95212520085809
1239.9579915983195,60.953304658025736
1240.748149629926,60.954490490746
1241.5383076615321,60.95568274473581
1242.3284656931387,60.95688146612552
1243.1186237247448,60.9580867014634
1243.9087817563513,60.959298497720226
1244.6989397879574,60.96051690229388
1245.489097819564,60.961741963014084
1246.27925585117,60.96297372814711
1247.0694138827766,60.9642122464006
1247.8595719143827,60.96545756692844
1248.6497299459893,60.96670973933572
1249.4398879775954,60.96796881368367
1250.230046009202,60.9692348404948
1251.020204040808,60.97050787075796
1251.8103620724146,60.97178795593361
1252.6005201040207,60.973075147959015
1253.3906781356272,60.97436949925363
1254.1808361672333,60.97567106272449
1254.97099419884,60.97697989177164
1255.761152230446,60.978296040293785
1256.5513102620525,60.979619562693806
1257.3414682936586,60.980950513884515
1258.1316263252652,60.98228894929441
1258.9217843568713,60.983634924873506
1259.7119423884778,60.984988497099295
1260.502100420084,60.98634972298273
1261.2922584516905,60.98771866007431
1262.0824164832966,60.98909536647023
1262.8725745149031,60.99047990081867
1263.6627325465092,60.99187232232609
1264.4528905781158,60.993272690763675
1265.2430486097219,60.99468106647381
1266.0332066413284,60.9960975103767
1266.8233646729345,60.99752208397704
1267.613522704541,60.99895484937078
1268.4036807361472,61.00039586925203
1269.1938387677537,61.00184520691994
1269.9839967993598,61.003302926285826
1270.774154830966,61.0047690918803
1271.5643128625725,61.006243768860486
1272.3544708941786,61.007727023017424
1273.1446289257851,61.00921892078346
1273.9347869573912,61.01071952923985
1274.7249449889978,61.01222891612436
1275.5151030206039,61.01374714983908
1276.3052610522104,61.01527429945826
1277.0954190838165,61.01681043473632
1277.885577115423,61.018355626115905
1278.6757351470292,61.01990994473609
1279.4658931786357,61.02147346244074
1280.2560512102418,61.02304625178689
1281.0462092418484,61.02462838605335
1281.8363672734545,61.02621993924933
1282.626525305061,61.027820986123274
1283.4166833366671,61.029431602171755
1284.2068413682737,61.031051863648536
1284.9969993998798,61.03268184757374
1285.7871574314863,61.034321631743154
1286.5773154630924,61.03597129473768
1287.367473494699,61.03763091593287
1288.157631526305,61.0393005755087
1288.9477895579116,61.040980354459364
1289.7379475895177,61.04267033460329
1290.5281056211243,61.04437059859326
1291.3182636527304,61.04608122992672
1292.108421684337,61.04780231295618
1292.898579715943,61.049533932899806
1293.6887377475496,61.05127617585218
1294.4788957791557,61.05302912879513
1295.2690538107622,61.05479287960886
1296.0592118423683,61.056567517083096
1296.8493698739749,61.0583531309285
1297.639527905581,61.06014981178821
1298.4296859371875,61.06195765124952
1299.2198439687936,61.063776741855825
1300.0100020004002,61.06560717711865
1300.8001600320063,61.06744905152986
1301.5903180636128,61.069302460574164
1302.380476095219,61.071167500741645
1303.1706341268255,61.07304426954059
1303.9607921584316,61.07493286551048
1304.750950190038,61.07683338823517
1305.5411082216442,61.078745938356256
1306.3312662532508,61.08067061758666
1307.1214242848569,61.082607528724445
1307.9115823164634,61.08455677566676
1308.7017403480695,61.086518463424085
1309.491898379676,61.08849269813464
1310.2820564112822,61.09047958707902
1311.0722144428887,61.09247923869506
1311.8623724744948,61.094491762592966
1312.6525305061014,61.096517269570576
1313.4426885377075,61.09855587162895
1314.232846569314,61.10060768198819
1315.02300460092,61.102672815103425
1315.8131626325267,61.104751386681166
1316.6033206641328,61.1068435136958
1317.3934786957393,61.10894931440642
1318.1836367273454,61.11106890837386
1318.973794758952,61.11320241647803
1319.763952790558,61.11534996093554
1320.5541108221646,61.11751166531752
1321.3442688537707,61.11968765456785
1322.1344268853773,61.12187805502151
1322.9245849169833,61.12408299442339
1323.71474294859,61.12630260194727
1324.504900980196,61.12853700821518
1325.295059011802,61.13078634531702
1326.0852170434086,61.133050746830506
1326.8753750750147,61.13533034784145
1327.6655331066213,61.13762528496436
1328.4556911382274,61.13993569636332
1329.245849169834,61.142261721773316
1330.03600720144,61.14460350252179
1330.8261652330466,61.14696118155061
1331.6163232646527,61.149334903438366
1332.4064812962592,61.15172481442306
1333.1966393278653,61.15413106242513
1333.986797359472,61.15655379707086
1334.776955391078,61.15899316971619
1335.5671134226845,61.1614493334709
1336.3572714542906,61.16392244322318
1337.1474294858972,61.16641265566465
1337.9375875175033,61.16892012931575
1338.7277455491098,61.17144502455155
1339.517903580716,61.17398750362802
1340.3080616123225,61.17654773070871
1341.0982196439286,61.179125871891884
1341.8883776755351,61.181722095238115
1342.6785357071412,61.18433657079833
1343.4686937387478,61.18696947064233
1344.2588517703539,61.18962096888781
1345.0490098019604,61.192291241729805
1345.8391678335665,61.19498046747075
1346.629325865173,61.1976888265509
1347.4194838967792,61.20041650157944
1348.2096419283857,61.203163677365936
1348.9997999599918,61.205930540952494
1349.7899579915984,61.20871728164638
1350.5801160232045,61.2115240910532
1351.370274054811,61.21435116311069
1352.1604320864171,61.21719869412306
1352.9505901180237,61.220066882795955
1353.7407481496298,61.22295593027198
1354.5309061812363,61.22586604016693
1355.3210642128424,61.22879741860653
1356.111222244449,61.231750274263945
1356.901380276055,61.23472481839784
1357.6915383076616,61.237721264891185
1358.4816963392677,61.24073983029072
1359.2718543708743,61.24378073384709
1360.0620124024804,61.24684419755572
1360.852170434087,61.24993044619844
1361.642328465693,61.2530397073858
1362.4324864972996,61.25617221160016
1363.2226445289057,61.259328192239565
1364.0128025605122,61.26250788566241
1364.8029605921183,61.26571153123289
1365.5931186237249,61.268939371367274
1366.383276655331,61.27219165158103
1367.1734346869375,61.27546862053681
1367.9635927185436,61.278770530093276
1368.7537507501502,61.28209763535483
1369.5439087817563,61.28545019472231
1370.3340668133628,61.28882846994452
1371.124224844969,61.292232726170774
1371.9143828765755,61.295663232004415
1372.7045409081816,61.29912025955726
1373.4946989397881,61.30260408450513
1374.2848569713942,61.30611498614435
1375.0750150030008,61.30965324744938
1375.8651730346069,61.313219155131435
1376.6553310662134,61.31681299969826
1377.4454890978195,61.32043507551501
1378.235647129426,61.32408568086631
1379.0258051610322,61.32776511801944
1379.8159631926383,61.33147369328875
1380.6061212242448,61.33521171710129
1381.396279255851,61.338979504063694
1382.1864372874575,61.34277737303035
1382.9765953190636,61.346605647172886
1383.7667533506701,61.35046465405094
1384.5569113822762,61.354354725684374
1385.3470694138828,61.35827619862682
1386.1372274454889,61.3622294140407
1386.9273854770954,61.366214717773666
1387.7175435087015,61.37023246043657
1388.507701540308,61.37428299748292
1389.2978595719142,61.37836668928995
1390.0880176035207,61.3824839012412
1390.8781756351268,61.386635003810845
1391.6683336667334,61.39082037264957
1392.4584916983395,61.39504038867225
1393.248649729946,61.39929543814732
1394.038807761552,61.40358591278794
1394.8289657931587,61.40791220984501
1395.6191238247648,61.412274732202015
1396.4092818563713,61.41667388847185
1397.1994398879774,61.42111009309548
1397.989597919584,61.425583766442756
1398.77975595119,61.43009533491516
1399.5699139827966,61.434645231050695
1400.3600720144027,61.439233893630934
1401.1502300460093,61.44386176779021
1401.9403880776154,61.44852930512714
1402.730546109222,61.453236963818355
1403.520704140828,61.45798520873468
1404.3108621724346,61.46277451155964
1405.1010202040407,61.46760535091051
1405.8911782356472,61.47247821246185
1406.6813362672533,61.47739358907163
1407.4714942988599,61.48235198091007
1408.261652330466,61.48735389559107
1409.0518103620725,61.49239984830659
1409.8419683936786,61.49749036196373
1410.6321264252852,61.502625967324825
1411.4222844568912,61.507807203150506
1412.2124424884978,61.51303461634581
1413.002600520104,61.51830876210947
1413.7927585517104,61.523630204086366
1414.5829165833165,61.52899951452335
1415.373074614923,61.53441727442839
1416.1632326465292,61.539884073733226
1416.9533906781357,61.54540051145953
1417.7435487097418,61.55096719588879
1418.5337067413484,61.5565847447358
1419.3238647729545,61.562253785326135
1420.114022804561,61.56797495477744
1420.9041808361671,61.57374890018476
1421.6943388677737,61.579576278810066
1422.4844968993798,61.58545775827593
1423.2746549309863,61.59139401676363
1424.0648129625924,61.597385743215604
1424.854970994199,61.60343363754263
1425.645129025805,61.60953841083551
1426.4352870574116,61.61570078558175
1427.2254450890177,61.621921495887044
1428.0156031206243,61.628201287701906
1428.8057611522304,61.63454091905347
1429.595919183837,61.64094116028263
1430.386077215443,61.647402794286684
1431.1762352470496,61.65392661676761
1431.9663932786557,61.66051343648606
1432.7565513102618,61.667164075521384
1433.5467093418683,61.67387936953765
1434.3368673734744,61.680660168056
1435.127025405081,61.6875073347334
1435.917183436687,61.694421747647944
1436.7073414682936,61.70140429959106
1437.4974994998997,61.70845589836655
1438.2876575315063,61.71557746709689
1439.0778155631124,61.722769944536815
1439.867973594719,61.73003428539452
1440.658131626325,61.73737146066056
1441.4482896579316,61.74478245794485
1442.2384476895377,61.75226828182173
1443.0286057211442,61.75982995418357
1443.8187637527503,61.767468514603046
1444.6089217843569,61.77518502070427
1445.399079815963,61.782980548543165
1446.1892378475695,61.79085619299725
1446.9793958791756,61.79881306816512
1447.7695539107822,61.806852307775905
1448.5597119423883,61.81497506560905
1449.3498699739948,61.82318251592459
1450.140028005601,61.83147585390436
1450.9301860372075,61.83985629610433
1451.7203440688136,61.848325080918535
1452.5105021004201,61.85688346905481
1453.3006601320262,61.86553274402268
1454.0908181636328,61.87427421263397
1454.8809761952389,61.88310920551615
1455.6711342268454,61.892039077639154
1456.4612922584515,61.90106520885584
1457.251450290058,61.91018900445661
1458.0416083216642,61.919411895738556
1458.8317663532707,61.92873534058965
1459.6219243848768,61.93816082408828
1460.4120824164834,61.94768985911886
1461.2022404480895,61.95732398700371
1461.992398479696,61.96706477815188
1462.7825565113021,61.97691383272544
1463.5727145429087,61.98687278132371
1464.3628725745148,61.99694328568599
1465.1530306061213,62.00712703941344
1465.9431886377274,62.01742576871065
1466.733346669334,62.02784123314748
1467.52350470094,62.0383752264419
1468.3136627325466,62.04902957726449
1469.1038207641527,62.05980615006513
1469.8939787957593,62.070706845922864
1470.6841368273654,62.08173360341937
1471.474294858972,62.092888399537095
1472.264452890578,62.10417325058257
1473.0546109221846,62.11559021313599
1473.8447689537907,62.127141385027635
1474.6349269853972,62.13882890634235
1475.4250850170033,62.15065496045258
1476.2152430486099,62.16262177508134
1477.005401080216,62.17473162339577
1477.7955591118225,62.186986825132514
1478.5857171434286,62.199389747755774
1479.3758751750352,62.211942807649436
1480.1660332066413,62.22464847134405
1480.9561912382478,62.23750925678017
1481.746349269854,62.25052773460904
1482.5365073014605,62.26370652953208
1483.3266653330666,62.277048321680354
1484.116823364673,62.29055584803555
1484.9069813962792,62.3042319038937
1485.6971394278858,62.31807934437338
1486.4872974594919,62.33210108596965
1487.277455491098,62.3463001081556
1488.0676135227045,62.36067945503304
1488.8577715543106,62.37524223703395
1489.6479295859172,62.38999163267481
1490.4380876175233,62.404930890365364
1491.2282456491298,62.42006333027398
1492.018403680736,62.435392346251504
1492.8085617123425,62.45092140781578
1493.5987197439485,62.466654062199034
1494.388877775555,62.48259393646042
1495.1790358071612,62.498744739666016
1495.9691938387678,62.51511026513888
1496.7593518703738,62.53169439278163
1497.5495099019804,62.548501091474336
1498.3396679335865,62.565534421550396
1499.129825965193,62.58279853735349
1499.9199839967991,62.600297689878424
1500.7101420284057,62.618036229499296
1501.5003000600118,62.636018608787964
1502.2904580916183,62.654249385426645
1503.0806161232244,62.672733225217826
1503.870774154831,62.691474905195605
1504.660932186437,62.71047931684199
1505.4510902180436,62.7297514694127
1506.2412482496497,62.749296493376136
1507.0314062812563,62.76911964397056
1507.8215643128624,62.78922630488362
1508.611722344469,62.80962199205939
1509.401880376075,62.830312357637744
1510.1920384076816,62.8513031940316
1510.9821964392877,62.87260043814718
1511.7723544708942,62.89421017575346
1512.5625125025003,62.916138646006445
1513.352670534107,62.93839224613492
1514.142828565713,62.960977536293846
1514.9329865973195,62.98390124459277
1515.7231446289256,63.007170272305885
1516.5133026605322,63.03079169927181
1517.3034606921383,63.05477278949051
1518.0936187237448,63.079120996925944
1518.883776755351,63.10384397152276
1519.6739347869575,63.128949565446355
1520.4640928185636,63.15444583955547
1521.2542508501701,63.18034107011751
1522.0444088817762,63.206643755776604
1522.8345669133828,63.233362624785734
1523.6247249449889,63.26050664251376
1524.4148829765954,63.288085019239844
1525.2050410082015,63.31610721824722
1525.995199039808,63.34458296422998
1526.7853570714142,63.37352225202611
1527.5755151030207,63.40293535569167
1528.3656731346268,63.43283283793074
1529.1558311662334,63.463225559897644
1529.9459891978395,63.49412469138738
1530.736147229446,63.52554172143252
1531.5263052610521,63.557488469324184
1532.3164632926587,63.5899770960771
1533.1066213242648,63.62302011635832
1533.8967793558713,63.65663041090147
1534.6869373874774,63.690821239428374
1535.477095419084,63.725606254102004
1536.26725345069,63.76099951353496
1537.0574114822966,63.79701549737995
1537.8475695139027,63.83366912152896
1538.6377275455093,63.87097575395047
1539.4278855771154,63.908951231194095
1540.218043608722,63.94761187559531
1541.008201640328,63.98697451321256
1541.7983596719341,64.02705649253298
1542.5885177035407,64.06787570398274
1543.3786757351468,64.1094506002814
1544.1688337667533,64.15180021768124
1544.9589917983594,64.19494419813418
1545.749149829966,64.23890281243229
1546.539307861572,64.28369698436889
1547.3294658931786,64.3293483159714
1548.1196239247847,64.37587911385776
1548.9097819563913,64.42331241677334
1549.6999399879974,64.47167202436592
1550.490098019604,64.52098252726144
1551.28025605121,64.57126933850498
1552.0704140828166,64.62255872643587
1552.8605721144227,64.67487784906874
1553.6507301460292,64.728254790057
1554.4408881776353,64.78271859631806
1555.2310462092419,64.83829931740534
1556.021204240848,64.89502804671471
1556.8113622724545,64.9529369646198
1557.6015203040606,65.01205938363309
1558.3916783356672,65.07242979569732
1559.1818363672733,65.13408392171463
1559.9719943988798,65.19705876342856
1560.762152430486,65.26139265777799
1561.5523104620925,65.32712533385008
1562.3424684936986,65.39429797256325
1563.132626525305,65.46295326922039
1563.9227845569112,65.53313549907652
1564.7129425885178,65.60489058607477
1565.5031006201239,65.67826617490896
1566.2932586517304,65.75331170658129
1567.0834166833365,65.83007849762821
1567.873574714943,65.9086198231979
1568.6637327465492,65.98899100416783
1569.4538907781557,66.07124949850112
1570.2440488097618,66.15545499704552
1571.0342068413684,66.24166952398882
1571.8243648729745,66.32995754218888
1572.614522904581,66.4203860636069
1573.404680936187,66.51302476507469
1574.1948389677937,66.60794610963686
1574.9849969993998,66.70522547370948
1575.7751550310063,66.80494128030415
1576.5653130626124,66.90717513856552
1577.355471094219,67.0120119898738
1578.145629125825,67.11954026075949
1578.9357871574316,67.22985202287659
1579.7259451890377,67.34304316026987
1580.5161032206443,67.45921354416501
1581.3062612522504,67.57846721549102
1582.096419283857,67.70091257532889
1582.886577315463,67.82666258344874
1583.6767353470696,67.9558349650698
1584.4668933786756,68.08855242593066
1585.2570514102822,68.22494287571077
1586.0472094418883,68.36513965977643
1586.8373674734949,68.50928179915395
1587.627525505101,68.65751423853705
1588.4176835367075,68.8099881020326
1589.2078415683136,68.96686095621588
1589.9979995999201,69.1282970799219
1590.7881576315262,69.29446774001752
1591.5783156631328,69.46555147220074
1592.368473694739,69.64173436562852
1593.1586317263454,69.82321034990674
1593.9487897579515,70.0101814826539
1594.7389477895576,70.20285823549395
1595.5291058211642,70.40145977591462
1596.3192638527703,70.60621424196403
1597.1094218843768,70.81735900622587
1597.899579915983,71.0351409249155
1598.6897379475895,71.25981656727558
1599.4798959791956,71.49165241969969
1600.2700540108021,71.73092505819552
1601.0602120424082,71.97792128188433
1601.8503700740148,72.23293819925075
1602.640528105621,72.4962832577715
1603.4306861372274,72.76827420640333
1604.2208441688335,73.04923897916943
1605.01100220044,73.3395154867887
1605.8011602320462,73.63945130193365
1606.5913182636527,73.94940322232236
1607.3814762952588,74.26973669444408
1608.1716343268654,74.60082507935714
1608.9617923584715,74.94304874067738
1609.751950390078,75.2967939336917
1610.5421084216841,75.66245147349505
1611.3322664532907,76.04041515927808
1612.1224244848968,76.4310799314133
1612.9125825165033,76.83483973794424
1613.7027405481094,77.25208508751375
1614.492898579716,77.68320026684043
1615.283056611322,78.12856020261961
1616.0732146429286,78.5885269503599
1616.8633726745347,79.06344579622717
1617.6535307061413,79.55364096262326
1618.4436887377474,80.05941091401814
1619.233846769354,80.58102326662792
1620.02400480096,81.11870931387948
1620.8141628325666,81.67265818932745
1621.6043208641727,82.2430106997001
1622.3944788957792,82.82985287306742
1623.1846369273853,83.4332092805442
1623.9747949589919,84.05303620436662
1624.764952990598,84.68921474027059
1625.5551110222045,85.3415439376086
1626.3452690538106,86.00973409607948
1627.1354270854172,86.69340035290888
1627.9255851170233,87.3920567081757
1628.7157431486298,88.10511064819764
1629.505901180236,88.8318585367211
1630.2960592118425,89.5714819505143
1631.0862172434486,90.3230451390483
1631.8763752750551,91.0854937867059
1632.6665333066612,91.85765524967061
1633.4566913382678,92.63824042790833
1634.2468493698739,93.42584741496005
1635.0370074014804,94.21896704449864
1635.8271654330865,95.01599042261265
1636.617323464693,95.81521849886533
1637.4074814962992,96.61487368764179
1638.1976395279057,97.41311350493655
1638.9877975595118,98.2080461353609
1639.7779555911184,98.99774779105624
1640.5681136227245,99.7802816696736
1641.358271654331,100.5537182643169
1642.1484296859371,101.31615672596664
1642.9385877175437,102.06574693032854
1643.7287457491498,102.80071185799531
1644.5189037807563,103.51936986116735
1645.3090618123624,104.22015636346592
1646.099219843969,104.90164452314791
1646.889377875575,105.56256438533947
1647.6795359071816,106.20182005668335
1648.4696939387877,106.81850445637242
1649.2598519703938,107.4119112310483
1650.0500100020004,107.9815434669664
1650.8401680336065,108.52711889040597
1651.630326065213,109.04857131523084
1652.420484096819,109.54604817316422
1653.2106421284257,110.01990404582948
1654.0008001600318,110.47069020567649
1654.7909581916383,110.89914026329294
1655.5811162232444,111.30615210878202
1656.371274254851,111.69276642252862
1657.161432286457,112.06014211336944
1657.9515903180636,112.40952911783069
1658.7417483496697,112.74223906069898
1659.5319063812763,113.05961433315242
1660.3220644128824,113.36299618860986
1661.112222444489,113.65369248741746
1661.902380476095,113.93294573878646
1662.6925385077016,114.20190209177538
1663.4826965393077,114.46158191654334
1664.2728545709142,114.71285259296322
1665.0630126025203,114.95640408651116
1665.8531706341269,115.19272784201642
1666.643328665733,115.42209946533754
1667.4334866973395,115.64456559257195
1668.2236447289456,115.85993526730243
1669.0138027605522,116.06777606014376
1669.8039607921583,116.26741507301594
1670.5941188237648,116.45794487484687
1671.384276855371,116.63823431752205
1672.1744348869775,116.80694408273283
1672.9645929185835,116.96254671379396
1673.75475095019,117.10335079350116
1674.5449089817962,117.22752884162293
1675.3350670134027,117.33314842567685
1676.1252250450088,117.41820590811834
1676.9153830766154,117.4806621938246
1677.7055411082215,117.51847979542256
1678.495699139828,117.52966050206079
1679.2858571714341,117.5122829207921
1680.0760152030407,117.46453915964416
1680.8661732346468,117.38476993810016
1681.6563312662533,117.27149744404244
1682.4464892978594,117.12345530569695
1683.236647329466,116.93961511171862
1684.026805361072,116.7192089907658
1684.8169633926786,116.46174785173301
1685.6071214242847,116.16703498487979
1686.3972794558913,115.8351748296669
1687.1874374874974,115.46657682425759
1687.977595519104,115.06195436123284
1688.76775355071,114.62231898102276
1689.5579115823166,114.14897003580961
1690.3480696139227,113.6434801494444
1691.1382276455292,113.10767688069345
1691.9283856771353,112.54362106586478
1692.718543708742,111.95358237089545
1693.508701740348,111.34001262130556
1694.2988597719545,110.70551750046695
1695.0890178035606,110.05282721252475
1695.8791758351672,109.38476669656161
1696.6693338667733,108.70422595437962
1697.4594918983798,108.01413101701613
1698.249649929986,107.31741602676416
1699.0398079615925,106.61699685404801
1699.8299659931986,105.91574660438849
1700.6201240248051,105.21647330211056
1701.4102820564112,104.52189996679598
1702.2004400880178,103.834647227861
1702.9905981196239,103.15721855412869
1703.78075615123,102.49198811052588
1704.5709141828365,101.84119119461651
1705.3610722144426,101.2069171526583
1706.1512302460492,100.59110462910589
1706.9413882776553,99.99553896549003
1707.7315463092618,99.42185153454088
1708.521704340868,98.87152077330575
1709.3118623724745,98.34587466446322
1710.1020204040806,97.84609440765512
1710.8921784356871,97.37321902174293
1711.6823364672932,96.92815062379508
1712.4724944988998,96.51166014047888
1713.2626525305059,96.12439322164212
1714.0528105621124,95.76687614338181
1714.8429685937185,95.43952150815376
1715.633126625325,95.14263357175412
1716.4232846569312,94.8764130507877
1717.2134426885377,94.64096128898669
1718.0036007201438,94.43628368610976
1718.7937587517504,94.26229231878
1719.5839167833565,94.11880770831195
1720.374074814963,94.0055597161188
1721.1642328465691,93.92218757257751
1721.9543908781757,93.8682390701218
1722.7445489097818,93.84316897574936
1723.5347069413883,93.84633674192162
1724.3248649729944,93.87700361786901
1725.115023004601,93.9343292853737
1725.905181036207,94.01736816392423
1726.6953390678136,94.12506554939853
1727.4854970994197,94.25625376772442
1728.2756551310263,94.40964853982811
1729.0658131626324,94.58384576608995
1729.855971194239,94.77731894691377
1730.646129225845,94.98841746029836
1731.4362872574516,95.2153659169023
1732.2264452890577,95.45626480746219
1733.0166033206642,95.70909264611053
1733.8067613522703,95.9717097957533
1734.5969193838769,96.24186413802187
1735.387077415483,96.5171987203401
1736.1772354470895,96.79526147654565
1736.9673934786956,97.07351707564712
1737.7575515103022,97.34936090637015
1738.5477095419083,97.62013515401406
1739.3378675735148,97.8831468719945
1740.128025605121,98.13568789462434
1740.9181836367275,98.37505638178982
1741.7083416683336,98.59857973188865
1742.49849969994,98.80363854855344
1743.2886577315462,98.9876913010709
1744.0788157631528,99.14829927983094
1744.8689737947589,99.28315141820731
1745.6591318263654,99.3900885324372
1746.4492898579715,99.46712652245861
1747.239447889578,99.51247808009595
1748.0296059211842,99.52457246684818
1748.8197639527907,99.50207295180599
1749.6099219843968,99.4438915404181
1750.4000800160034,99.34920067601098
1751.1902380476095,99.21744165679118
1751.980396079216,99.04832957978752
1752.770554110822,98.84185469778367
1753.5607121424287,98.59828015345221
1754.3508701740348,98.31813613422428
1755.1410282056413,98.00221056941513
1755.9311862372474,97.65153656538786
1756.7213442688535,97.26737684278035
1757.51150230046,96.85120550005414
1758.3016603320661,96.40468747812852
1759.0918183636727,95.92965614033048
1759.8819763952788,95.4280894094525
1760.6721344268853,94.902084918886
1761.4622924584914,94.35383463765933
1762.252450490098,93.78559942013587
1763.042608521704,93.19968391102816
1763.8327665533106,92.59841220636676
1764.6229245849167,91.98410463266032
1765.4130826165233,91.35905596127552
1766.2032406481294,90.72551532491624
1766.993398679736,90.08566804973461
1767.783556711342,89.44161956194745
1768.5737147429486,88.79538147347591
1769.3638727745547,88.14885989871158
1770.1540308061612,87.50384600529904
1770.9441888377673,86.86200875702106
1771.734346869374,86.22488976724985
1772.52450490098,85.59390014768502
1773.3146629325865,84.97031920949081
1774.1048209641926,84.35529485267648
1774.8949789957992,83.74984546443281
1775.6851370274053,83.15486313794324
1776.4752950590118,82.571118019391
1777.265453090618,81.99926359200839
1778.0556111222245,81.43984271132447
1778.8457691538306,80.89329421465729
1779.6359271854371,80.35995993956764
1780.4260852170432,79.84009199983214
1781.2162432486498,79.33386018275391
1782.006401280256,78.84135934778301
1782.7965593118624,78.36261672283945
1783.5867173434685,77.89759901102795
1784.376875375075,77.44621923613896
1785.1670334066812,77.00834327020623
1785.9571914382877,76.58379600013095
1786.7473494698938,76.1723671028931
1787.5375075015004,75.77381640998371
1788.3276655331065,75.38787885143206
1789.117823564713,75.01426897810911
1789.9079815963191,74.652685067969
1790.6981396279257,74.30281282755645
1791.4882976595318,73.96432870461541
1792.2784556911383,73.63690283103438
1793.0686137227444,73.32020161783147
1793.858771754351,73.01389002548643
1794.648929785957,72.7176335338373
1795.4390878175636,72.43109983604431
1796.2292458491697,72.15396028093716
1797.0194038807763,71.88589108745788
1797.8095619123824,71.62657435402524
1798.599719943989,71.37569888450963
1799.389877975595,71.13296085123427
1800.1800360072016,70.8980643140232
1800.9701940388077,70.67072161288763
1801.7603520704142,70.45065365048005
1802.5505101020203,70.23759007902105
1803.3406681336269,70.03126940500081
1804.130826165233,69.8314390236331
1804.9209841968395,69.63785519376913
1805.7111422284456,69.45028296280852
1806.5013002600522,69.26849605004139
1807.2914582916583,69.09227669585623
1808.0816163232648,68.9214154833226
1808.871774354871,68.75571113783005
1809.6619323864775,68.5949703097057
1810.4520904180836,68.43900734406431
1811.2422484496897,68.2876440415365
1812.0324064812962,68.14070941299104
1812.8225645129023,67.9980394308905
1813.6127225445089,67.85947677950385
1814.402880576115,67.72487060583622
1815.1930386077215,67.5940762728134
1815.9831966393276,67.46695511598611
1816.7733546709342,67.34337420477353
1817.5635127025403,67.22320610906309
1818.3536707341468,67.10632867180055
1819.143828765753,66.99262478805701
1819.9339867973595,66.88198219092463
1820.7241448289656,66.77429324448731
1821.5143028605721,66.66945474401555
1822.3044608921782,66.56736772346133
1823.0946189237848,66.46793727026034
1823.8847769553909,66.37107234739864
1824.6749349869974,66.27668562265428
1825.4650930186035,66.18469330489238
1826.25525105021,66.09501498726073
1827.0454090818162,66.00757349711418
1827.8355671134227,65.92229475247613
1828.6257251450288,65.83910762483627
1829.4158831766354,65.7579438080717
1830.2060412082415,65.67873769327649
1830.996199239848,65.60142624927828
1831.786357271454,65.52594890862298
1832.5765153030607,65.45224745880661
1833.3666733346668,65.38026593853847
1834.1568313662733,65.309950538821
1834.9469893978794,65.24124950863815
1835.737147429486,65.17411306504773
1836.527305461092,65.10849330748051
1837.3174634926986,65.04434413605333
1838.1076215243047,64.98162117371183
1838.8977795559113,64.92028169202325
1839.6879375875174,64.86028454044833
1840.478095619124,64.80159007892608
1841.26825365073,64.74416011361437
1842.0584116823366,64.68795783563354
1842.8485697139427,64.63294776266906
1843.6387277455492,64.57909568329366
1844.4288857771553,64.52636860387767
1845.2190438087619,64.47473469796041
1846.009201840368,64.42416325796329
1846.7993598719745,64.3746246491292
1847.5895179035806,64.32609026558008
1848.3796759351872,64.27853248838785
1849.1698339667932,64.23192464556116
1849.9599919983998,64.186240973853
1850.750150030006,64.14145658230107
1851.5403080616124,64.0975474174152
1852.3304660932185,64.05449022993221
1853.120624124825,64.01226254306103
1853.9107821564312,63.97084262214616
1854.7009401880377,63.930209445679886
1855.4910982196438,63.89034267759848
1856.2812562512504,63.85122264079968
1857.0714142828565,63.81283029182307
1857.861572314463,63.775147196636794
1858.6517303460691,63.73815550747817
1859.4418883776757,63.70183794069703
1860.2320464092818,63.66617775555476
1861.0222044408883,63.631158733932786
1861.8123624724944,63.59676516090811
1862.602520504101,63.562981806154404
1863.392678535707,63.529793906130266
1864.1828365673132,63.49718714701724
1864.9729945989197,63.46514764837304
1865.7631526305258,63.43366194746646
1866.5533106621324,63.402716984262206
1867.3434686937385,63.37230008702609
1868.133626725345,63.342398958521485
1868.9237847569511,63.313001662770525
