time,Voltage,First,Diode,data
1748599238.7804,-99.9999994635582,12805.357724474574,12816.461472328325,"[[2290, -1, -1], [2291, -1, -1], [2292, -1, -1], [2293, -1, -1], [2294, 1, 14283], [2294, 1, 14482], [2294, -1, -1]]"
1748599238.8375,-98.99999743700027,12805.357715447468,12816.461472328325,"[[2295, -1, -1], [2296, -1, -1], [2297, -1, -1], [2298, -1, -1], [2299, -1, -1], [2300, -1, -1]]"
1748599238.8934,-97.99999541044235,12805.357715447468,12816.461475324637,"[[2301, -1, -1], [2302, -1, -1], [2303, -1, -1], [2304, -1, -1], [2305, -1, -1], [2306, -1, -1]]"
1748599238.9504,-96.99999338388443,12805.35770777958,12816.461475324637,"[[2307, -1, -1], [2308, -1, -1], [2309, -1, -1], [2310, -1, -1], [2311, -1, -1]]"
1748599239.0065,-95.99999135732651,12805.35770777958,12816.461475324637,"[[2312, -1, -1], [2313, -1, -1], [2314, -1, -1], [2315, -1, -1], [2316, -1, -1], [2317, -1, -1]]"
1748599239.0629,-94.99998933076859,12805.357712598188,12816.461480379245,"[[2318, -1, -1], [2319, -1, -1], [2320, -1, -1], [2321, -1, -1], [2322, -1, -1]]"
1748599239.1195,-93.99998730421066,12805.357712598188,12816.461480379245,"[[2324, -1, -1], [2325, -1, -1], [2326, -1, -1], [2327, -1, -1], [2328, -1, -1]]"
1748599239.1754,-92.99998527765274,12805.357712598188,12816.46147285595,"[[2329, -1, -1], [2330, -1, -1], [2331, -1, -1], [2332, -1, -1], [2333, -1, -1], [2334, -1, -1]]"
1748599239.2319,-91.99998325109482,12805.357718727897,12816.46147285595,"[[2335, -1, -1], [2336, -1, -1], [2337, -1, -1], [2338, -1, -1], [2339, -1, -1]]"
1748599239.2885,-90.9999812245369,12805.357718727897,12816.46147285595,"[[2341, -1, -1], [2342, -1, -1], [2343, -1, -1], [2344, -1, -1], [2345, -1, -1]]"
1748599239.3445,-89.99997919797897,12805.35771000669,12816.46147285595,"[[2346, -1, -1], [2347, -1, -1], [2348, -1, -1], [2349, -1, -1], [2350, -1, -1], [2351, -1, -1]]"
1748599239.4019,-88.99997717142105,12805.35771000669,12816.461474344344,"[[2352, -1, -1], [2353, -1, -1], [2354, -1, -1], [2355, -1, -1], [2356, -1, -1]]"
1748599239.4594,-87.99997514486313,12805.357712132567,12816.461474344344,"[[2358, -1, -1], [2359, -1, -1], [2360, -1, -1], [2361, -1, -1], [2362, -1, -1]]"
1748599239.5164,-86.9999731183052,12805.357712132567,12816.461474344344,"[[2363, -1, -1], [2364, -1, -1], [2365, -1, -1], [2366, -1, -1], [2367, -1, -1], [2368, -1, -1]]"
1748599239.5739,-85.99997109174728,12805.35771147534,12816.461476275234,"[[2369, -1, -1], [2370, -1, -1], [2371, -1, -1], [2372, -1, -1], [2373, -1, -1]]"
1748599239.6304,-84.99996906518936,12805.35771147534,12816.461476275234,"[[2375, 1, 16399], [2375, 1, 16598], [2375, -1, -1], [2376, 1, 19371], [2376, 1, 19405], [2376, 1, 19599], [2376, 1, 19714], [2376, 1, 19757], [2376, -1, -1], [2377, -1, -1], [2378, -1, -1], [2379, -1, -1]]"
1748599239.6864,-83.99996703863144,12805.35771147534,12816.461467033843,"[[2380, -1, -1], [2381, -1, -1], [2382, -1, -1], [2383, -1, -1], [2384, -1, -1], [2385, -1, -1]]"
1748599239.7429,-82.99996501207352,12805.357700366223,12816.461467033843,"[[2386, -1, -1], [2387, -1, -1], [2388, -1, -1], [2389, -1, -1], [2390, -1, -1]]"
1748599239.7994,-81.9999629855156,12805.357700366223,12816.461473476116,"[[2392, 1, 18041], [2392, 1, 18066], [2392, 1, 18270], [2392, -1, -1], [2393, -1, -1], [2394, -1, -1], [2395, -1, -1], [2396, -1, -1]]"
1748599239.8555,-80.99996095895767,12805.357713583762,12816.461473476116,"[[2397, -1, -1], [2398, -1, -1], [2399, -1, -1], [2400, -1, -1], [2401, -1, -1], [2402, -1, -1]]"
1748599239.9119,-79.99995893239975,12805.357713583762,12816.461473476116,"[[2403, -1, -1], [2404, -1, -1], [2405, -1, -1], [2406, -1, -1], [2407, -1, -1]]"
1748599239.9694,-78.99995690584183,12805.357714284735,12816.461474460355,"[[2409, -1, -1], [2410, -1, -1], [2411, -1, -1], [2412, -1, -1], [2413, -1, -1]]"
1748599240.0254,-77.9999548792839,12805.357714284735,12816.461474460355,"[[2414, -1, -1], [2415, -1, -1], [2416, -1, -1], [2417, -1, -1], [2418, -1, -1], [2419, -1, -1]]"
1748599240.0819,-76.99995285272598,12805.357714284735,12816.461478586172,"[[2420, -1, -1], [2421, -1, -1], [2422, -1, -1], [2423, -1, -1], [2424, -1, -1]]"
1748599240.1385,-75.99995082616806,12805.357708371836,12816.461478586172,"[[2426, -1, -1], [2427, -1, -1], [2428, -1, -1], [2429, -1, -1], [2430, -1, -1]]"
1748599240.1945,-74.99994879961014,12805.357708371836,12816.461475707512,"[[2431, -1, -1], [2432, -1, -1], [2433, -1, -1], [2434, -1, -1], [2435, -1, -1], [2436, -1, -1]]"
1748599240.2515,-73.99994677305222,12805.357706390003,12816.461475707512,"[[2437, -1, -1], [2438, -1, -1], [2439, -1, -1], [2440, -1, -1], [2441, -1, -1]]"
1748599240.3075,-72.9999447464943,12805.357706390003,12816.46147704562,"[[2442, -1, -1], [2443, -1, -1], [2444, -1, -1], [2445, -1, -1], [2446, -1, -1], [2447, -1, -1]]"
1748599240.3644,-71.99994271993637,12805.35768209412,12816.46147704562,"[[2448, -1, -1], [2449, -1, -1], [2450, -1, -1], [2451, -1, -1], [2452, -1, -1], [2453, -1, -1]]"
1748599240.4214,-70.99994069337845,12805.35768209412,12816.46147704562,"[[2454, -1, -1], [2455, -1, -1], [2456, -1, -1], [2457, -1, -1], [2458, -1, -1]]"
1748599240.4785,-69.99993866682053,12805.357686626323,12816.461467531688,"[[2459, -1, -1], [2460, -1, -1], [2461, -1, -1], [2462, -1, -1], [2463, -1, -1], [2464, -1, -1]]"
1748599240.5344,-68.9999366402626,12805.357686626323,12816.461467531688,"[[2465, -1, -1], [2466, -1, -1], [2467, -1, -1], [2468, -1, -1], [2469, -1, -1], [2470, -1, -1]]"
1748599240.5914,-67.99993461370468,12805.357686626323,12816.461472156769,"[[2471, -1, -1], [2472, -1, -1], [2473, -1, -1], [2474, -1, -1], [2475, -1, -1]]"
1748599240.6474,-66.99993258714676,12805.357665149635,12816.461472156769,"[[2476, -1, -1], [2477, -1, -1], [2478, -1, -1], [2479, -1, -1], [2480, -1, -1], [2481, -1, -1]]"
1748599240.7035,-65.99993056058884,12805.357665149635,12816.46146907151,"[[2482, -1, -1], [2483, -1, -1], [2484, 1, 17079], [2484, 1, 17278], [2484, 1, 17387], [2484, -1, -1], [2485, -1, -1], [2486, -1, -1], [2487, -1, -1]]"
1748599240.7605,-64.99992853403091,12805.357676850848,12816.46146907151,"[[2488, -1, -1], [2489, -1, -1], [2490, -1, -1], [2491, -1, -1], [2492, -1, -1]]"
1748599240.8175,-63.99992650747299,12805.357676850848,12816.46146907151,"[[2493, -1, -1], [2494, -1, -1], [2495, -1, -1], [2496, -1, -1], [2497, -1, -1], [2498, -1, -1]]"
1748599240.8734,-62.99992820620537,12805.357676850848,12816.461469674861,"[[2499, -1, -1], [2500, -1, -1], [2501, -1, -1], [2502, -1, -1], [2503, -1, -1], [2504, -1, -1]]"
1748599240.9304,-61.999929904937744,12805.357681077418,12816.461469674861,"[[2505, 1, 13964], [2505, 1, 14004], [2505, 1, 14195], [2505, -1, -1], [2506, -1, -1], [2507, -1, -1], [2508, -1, -1], [2509, -1, -1]]"
1748599240.9865,-60.99993160367012,12805.357681077418,12816.461476958622,"[[2510, -1, -1], [2511, -1, -1], [2512, -1, -1], [2513, -1, -1], [2514, -1, -1], [2515, -1, -1]]"
1748599241.043,-59.999933302402496,12805.357667033652,12816.461476958622,"[[2516, 1, 15676], [2516, 1, 15874], [2516, -1, -1], [2517, -1, -1], [2518, 1, 9882], [2518, 1, 9922], [2518, 1, 10114], [2518, 1, 10308], [2518, 1, 10432], [2518, -1, -1], [2519, -1, -1], [2520, -1, -1]]"
1748599241.1005,-58.99993500113487,12805.357667033652,12816.461471919503,"[[2522, -1, -1], [2523, -1, -1], [2524, -1, -1], [2525, -1, -1], [2526, -1, -1]]"
1748599241.1574,-57.99993669986725,12805.357667294544,12816.461471919503,"[[2527, -1, -1], [2528, -1, -1], [2529, -1, -1], [2530, -1, -1], [2531, -1, -1], [2532, -1, -1]]"
1748599241.2134,-56.999938398599625,12805.357667294544,12816.461471919503,"[[2533, -1, -1], [2534, -1, -1], [2535, -1, -1], [2536, -1, -1], [2537, -1, -1], [2538, -1, -1]]"
1748599241.2705,-55.999940097332,12805.35767141385,12816.46146922208,"[[2539, -1, -1], [2540, -1, -1], [2541, -1, -1], [2542, -1, -1], [2543, -1, -1]]"
1748599241.3264,-54.99994179606438,12805.35767141385,12816.46146922208,"[[2544, -1, -1], [2545, -1, -1], [2546, -1, -1], [2547, -1, -1], [2548, -1, -1], [2549, -1, -1]]"
1748599241.3829,-53.99994349479675,12805.35767141385,12816.461476270335,"[[2550, -1, -1], [2551, -1, -1], [2552, -1, -1], [2553, -1, -1], [2554, -1, -1]]"
1748599241.4395,-52.99994519352913,12805.35767829651,12816.461476270335,"[[2556, -1, -1], [2557, -1, -1], [2558, -1, -1], [2559, -1, -1], [2560, 1, 16796], [2560, 1, 16831], [2560, 1, 17026], [2560, 1, 17264], [2560, -1, -1]]"
1748599241.4955,-51.999946892261505,12805.35767829651,12816.461477338,"[[2561, -1, -1], [2562, -1, -1], [2563, -1, -1], [2564, -1, -1], [2565, -1, -1], [2566, -1, -1]]"
1748599241.5519,-50.99994859099388,12805.35768402464,12816.461477338,"[[2567, -1, -1], [2568, -1, -1], [2569, -1, -1], [2570, -1, -1], [2571, -1, -1]]"
1748599241.6094,-49.99995028972626,12805.35768402464,12816.461477338,"[[2573, 1, 15648], [2573, 1, 15847], [2573, -1, -1], [2574, -1, -1], [2575, -1, -1], [2576, -1, -1], [2577, -1, -1]]"
1748599241.6654,-48.99995198845863,12805.35770373518,12816.461472596944,"[[2578, -1, -1], [2579, 1, 19041], [2579, 1, 19092], [2579, 1, 19285], [2579, 1, 19477], [2579, -1, -1], [2580, -1, -1], [2581, -1, -1], [2582, -1, -1], [2583, -1, -1]]"
1748599241.7219,-47.99995368719101,12805.35770373518,12816.461472596944,"[[2584, -1, -1], [2585, -1, -1], [2586, -1, -1], [2587, -1, -1], [2588, -1, -1]]"
1748599241.7784,-46.999955385923386,12805.35770373518,12816.461473283178,"[[2590, -1, -1], [2591, -1, -1], [2592, -1, -1], [2593, -1, -1], [2594, -1, -1]]"
1748599241.8354,-45.99995708465576,12805.357707243196,12816.461473283178,"[[2595, -1, -1], [2596, -1, -1], [2597, -1, -1], [2598, -1, -1], [2599, -1, -1], [2600, -1, -1]]"
1748599241.8919,-44.99995878338814,12805.357707243196,12816.461475411217,"[[2601, -1, -1], [2602, -1, -1], [2603, -1, -1], [2604, -1, -1], [2605, -1, -1]]"
1748599241.9495,-43.999960482120514,12805.357703518232,12816.461475411217,"[[2607, -1, -1], [2608, -1, -1], [2609, -1, -1], [2610, -1, -1], [2611, -1, -1]]"
1748599242.0054,-42.99996218085289,12805.357703518232,12816.461475411217,"[[2612, -1, -1], [2613, 1, 15430], [2613, 1, 15629], [2613, 1, 16024], [2613, -1, -1], [2614, -1, -1], [2615, -1, -1], [2616, -1, -1], [2617, -1, -1]]"
1748599242.0619,-41.999963879585266,12805.357688270962,12816.461473364154,"[[2618, -1, -1], [2619, -1, -1], [2620, -1, -1], [2621, -1, -1], [2622, -1, -1]]"
1748599242.1195,-40.99996557831764,12805.357688270962,12816.461473364154,"[[2624, 1, 16337], [2624, 1, 16364], [2624, 1, 16568], [2624, 1, 16678], [2624, -1, -1], [2625, -1, -1], [2626, -1, -1], [2627, -1, -1], [2628, -1, -1]]"
1748599242.1754,-39.99996727705002,12805.357688270962,12816.461473286248,"[[2629, -1, -1], [2630, -1, -1], [2631, -1, -1], [2632, -1, -1], [2633, 1, 14560], [2633, 1, 14748], [2633, -1, -1], [2634, -1, -1]]"
1748599242.2319,-38.999968975782394,12805.357702860538,12816.461473286248,"[[2635, -1, -1], [2636, -1, -1], [2637, -1, -1], [2638, -1, -1], [2639, -1, -1]]"
1748599242.2885,-37.99997067451477,12805.357702860538,12816.461473286248,"[[2641, -1, -1], [2642, -1, -1], [2643, -1, -1], [2644, -1, -1], [2645, -1, -1]]"
1748599242.3445,-36.99997237324715,12805.357704718248,12816.46147671593,"[[2646, -1, -1], [2647, -1, -1], [2648, -1, -1], [2649, -1, -1], [2650, -1, -1], [2651, -1, -1]]"
1748599242.4014,-35.99997407197952,12805.357704718248,12816.46147671593,"[[2652, 1, 396835], [2652, -1, -1], [2653, 1, 364954], [2653, -1, -1], [2654, -1, -1], [2655, -1, -1], [2656, -1, -1]]"
1748599242.4584,-34.9999757707119,12805.357704718248,12816.461473166255,"[[2657, -1, -1], [2658, -1, -1], [2659, -1, -1], [2660, 1, 287631], [2660, -1, -1], [2661, 1, 268273], [2661, 1, 268301], [2661, -1, -1], [2662, 1, 260335], [2662, -1, -1]]"
1748599242.5144,-33.999977469444275,12805.357700471779,12816.461473166255,"[[2663, -1, -1], [2664, -1, -1], [2665, 1, 212203], [2665, -1, -1], [2666, 1, 206777], [2666, 1, 206806], [2666, -1, -1], [2667, -1, -1], [2668, -1, -1]]"
1748599242.5714,-32.99997916817665,12805.357700471779,12816.46147519424,"[[2669, -1, -1], [2670, 1, 151689], [2670, -1, -1], [2671, -1, -1], [2672, -1, -1], [2673, -1, -1]]"
1748599242.6285,-31.999979004263878,12805.357709397098,12816.46147519424,"[[2674, 1, 99172], [2674, -1, -1], [2675, -1, -1], [2676, 1, 14651], [2676, 1, 14693], [2676, 1, 14882], [2676, -1, -1], [2677, -1, -1], [2678, 1, 32820], [2678, -1, -1], [2679, 1, 19876], [2679, -1, -1]]"
1748599242.6844,-30.999978840351105,12805.357709397098,12816.461474956366,"[[2680, 1, 14117], [2680, -1, -1], [2681, -1, -1], [2682, -1, -1], [2683, -1, -1], [2684, -1, -1], [2685, -1, -1]]"
1748599242.7415,-29.99997867643833,12805.35771318429,12816.461474956366,"[[2686, -1, -1], [2687, -1, -1], [2688, -1, -1], [2689, -1, -1], [2690, -1, -1]]"
1748599242.7975,-28.99997851252556,12805.35771318429,12816.461474956366,"[[2691, -1, -1], [2692, -1, -1], [2693, -1, -1], [2694, -1, -1], [2695, -1, -1], [2696, -1, -1]]"
1748599242.8539,-27.999978348612785,12805.35771318429,12816.461476121249,"[[2697, -1, -1], [2698, -1, -1], [2699, -1, -1], [2700, -1, -1], [2701, -1, -1]]"
1748599242.9115,-26.999978184700012,12805.357708288322,12816.461476121249,"[[2703, -1, -1], [2704, -1, -1], [2705, -1, -1], [2706, -1, -1], [2707, -1, -1]]"
1748599242.9684,-25.99997802078724,12805.357708288322,12816.461476430068,"[[2708, -1, -1], [2709, -1, -1], [2710, -1, -1], [2711, -1, -1], [2712, -1, -1], [2713, -1, -1]]"
1748599243.0244,-24.999977856874466,12805.357710608361,12816.461476430068,"[[2714, -1, -1], [2715, -1, -1], [2716, -1, -1], [2717, -1, -1], [2718, -1, -1], [2719, -1, -1]]"
1748599243.0815,-23.999977692961693,12805.357710608361,12816.461475624283,"[[2720, -1, -1], [2721, -1, -1], [2722, -1, -1], [2723, -1, -1], [2724, -1, -1]]"
1748599243.1375,-22.99997752904892,12805.357702527408,12816.461475624283,"[[2725, -1, -1], [2726, -1, -1], [2727, -1, -1], [2728, -1, -1], [2729, -1, -1], [2730, -1, -1]]"
1748599243.1934,-21.999977365136147,12805.357702527408,12816.461475624283,"[[2731, -1, -1], [2732, -1, -1], [2733, -1, -1], [2734, -1, -1], [2735, -1, -1], [2736, -1, -1]]"
1748599243.2501,-20.999977201223373,12805.357702527408,12816.46147344335,"[[2737, -1, -1], [2738, -1, -1], [2739, -1, -1], [2740, -1, -1], [2741, -1, -1]]"
1748599243.3064,-19.9999770373106,12805.357701071065,12816.46147344335,"[[2742, -1, -1], [2743, -1, -1], [2744, -1, -1], [2745, 1, 14937], [2745, 1, 15122], [2745, -1, -1], [2746, -1, -1], [2747, -1, -1]]"
1748599243.3629,-18.999976873397827,12805.357701071065,12816.46147344335,"[[2748, -1, -1], [2749, -1, -1], [2750, 1, 15155], [2750, 1, 15354], [2750, -1, -1], [2751, -1, -1], [2752, -1, -1]]"
1748599243.4205,-17.999976709485054,12805.357695763829,12816.461470922246,"[[2754, -1, -1], [2755, 1, 14035], [2755, 1, 14221], [2755, -1, -1], [2756, -1, -1], [2757, -1, -1], [2758, -1, -1]]"
1748599243.4775,-16.99997654557228,12805.357695763829,12816.461466474377,"[[2759, -1, -1], [2760, -1, -1], [2761, 1, 15430], [2761, 1, 15468], [2761, 1, 15662], [2761, 1, 16117], [2761, -1, -1], [2762, -1, -1], [2763, -1, -1], [2764, -1, -1]]"
1748599243.5335,-15.999976381659508,12805.357701446492,12816.461466474377,"[[2765, -1, -1], [2766, 1, 12528], [2766, 1, 12571], [2766, 1, 12729], [2766, 1, 12760], [2766, -1, -1], [2767, -1, -1], [2768, -1, -1], [2769, -1, -1], [2770, -1, -1]]"
1748599243.5904,-14.999976217746735,12805.357701446492,12816.461466474377,"[[2771, -1, -1], [2772, -1, -1], [2773, 1, 15905], [2773, 1, 15935], [2773, 1, 16134], [2773, -1, -1], [2774, -1, -1], [2775, -1, -1]]"
1748599243.6464,-13.999976053833961,12805.357706441555,12816.461472678506,"[[2776, -1, -1], [2777, -1, -1], [2778, -1, -1], [2779, -1, -1], [2780, 1, 17086], [2780, 1, 17276], [2780, -1, -1], [2781, -1, -1]]"
1748599243.7029,-12.999975889921188,12805.357706441555,12816.461472678506,"[[2782, -1, -1], [2783, -1, -1], [2784, -1, -1], [2785, -1, -1], [2786, -1, -1]]"
1748599243.7594,-11.999975726008415,12805.357706441555,12816.461476470024,"[[2788, -1, -1], [2789, -1, -1], [2790, -1, -1], [2791, -1, -1], [2792, -1, -1]]"
1748599243.8154,-10.999975562095642,12805.357713246285,12816.461476470024,"[[2793, -1, -1], [2794, -1, -1], [2795, -1, -1], [2796, 1, 15898], [2796, 1, 16097], [2796, 1, 16983], [2796, 1, 17017], [2796, 1, 17212], [2796, -1, -1], [2797, -1, -1], [2798, -1, -1]]"
1748599243.8719,-9.999975398182869,12805.357713246285,12816.461476167702,"[[2799, -1, -1], [2800, -1, -1], [2801, -1, -1], [2802, -1, -1], [2803, -1, -1]]"
1748599243.9294,-8.999975234270096,12805.357713004485,12816.461476167702,"[[2805, 1, 13409], [2805, 1, 13444], [2805, 1, 13638], [2805, 1, 19161], [2805, 1, 19360], [2805, -1, -1], [2806, -1, -1], [2807, 1, 17771], [2807, 1, 17798], [2807, 1, 18001], [2807, -1, -1], [2808, 1, 14347], [2808, 1, 14384], [2808, 1, 14490], [2808, 1, 14523], [2808, 1, 14577], [2808, 1, 14725], [2808, 1, 14905], [2808, 1, 15086], [2808, -1, -1], [2809, -1, -1]]"
1748599243.9864,-7.999975070357324,12805.357713004485,12816.461476167702,"[[2810, 1, 14613], [2810, 1, 14646], [2810, 1, 14842], [2810, 1, 15276], [2810, -1, -1], [2811, 1, 16639], [2811, 1, 16812], [2811, 1, 16838], [2811, -1, -1], [2812, -1, -1], [2813, -1, -1], [2814, -1, -1], [2815, -1, -1]]"
1748599244.0419,-6.99997490644455,12805.357698584614,12816.461474723386,"[[2816, -1, -1], [2817, -1, -1], [2818, 1, 14118], [2818, 1, 14317], [2818, -1, -1], [2819, -1, -1], [2820, -1, -1]]"
1748599244.0994,-5.999974742531776,12805.357698584614,12816.461474723386,"[[2822, -1, -1], [2823, 1, 15095], [2823, 1, 15133], [2823, 1, 15325], [2823, 1, 15680], [2823, -1, -1], [2824, -1, -1], [2825, 1, 15079], [2825, 1, 15278], [2825, -1, -1], [2826, -1, -1]]"
1748599244.1554,-4.999974578619003,12805.357698584614,12816.461474723386,"[[2827, -1, -1], [2828, -1, -1], [2829, -1, -1], [2830, 1, 14784], [2830, 1, 14987], [2830, -1, -1], [2831, 1, 17201], [2831, 1, 17386], [2831, 1, 17645], [2831, 1, 17850], [2831, -1, -1], [2832, -1, -1]]"
1748599244.2119,-3.999974647536874,12805.357720290249,12816.461477758063,"[[2833, -1, -1], [2834, -1, -1], [2835, 1, 16186], [2835, 1, 16228], [2835, 1, 16430], [2835, -1, -1], [2836, 1, 13161], [2836, 1, 13191], [2836, 1, 13390], [2836, -1, -1], [2837, 1, 13782], [2837, 1, 13967], [2837, 1, 14112], [2837, -1, -1]]"
1748599244.2694,-2.9999747164547443,12805.357720290249,12816.461477286477,"[[2839, 1, 15129], [2839, 1, 15312], [2839, -1, -1], [2840, 1, 12892], [2840, 1, 12925], [2840, 1, 13094], [2840, 1, 13121], [2840, 1, 13389], [2840, -1, -1], [2841, 1, 13568], [2841, 1, 13771], [2841, 1, 13898], [2841, 1, 16515], [2841, 1, 16700], [2841, -1, -1], [2842, -1, -1], [2843, 1, 14885], [2843, 1, 14933], [2843, 1, 15099], [2843, 1, 15164], [2843, 1, 15320], [2843, -1, -1]]"
1748599244.3254,-1.999974668957293,12805.357712611521,12816.461477286477,"[[2844, 1, 14638], [2844, 1, 14673], [2844, 1, 14868], [2844, 1, 15232], [2844, -1, -1], [2845, 1, 15635], [2845, 1, 16571], [2845, 1, 16774], [2845, 1, 16977], [2845, -1, -1], [2846, -1, -1], [2847, 1, 14016], [2847, 1, 14215], [2847, -1, -1], [2848, 1, 13559], [2848, 1, 13764], [2848, 1, 19025], [2848, 1, 19215], [2848, -1, -1], [2849, 1, 17344], [2849, 1, 17547], [2849, -1, -1]]"
1748599244.3829,-0.9999746689578473,12805.357712611521,12816.461477286477,"[[2850, 1, 14269], [2850, 1, 14473], [2850, 1, 14498], [2850, 1, 14627], [2850, 1, 14746], [2850, 1, 14844], [2850, 1, 15043], [2850, 1, 15071], [2850, 1, 15115], [2850, 1, 15307], [2850, 1, 15457], [2850, 1, 15485], [2850, 1, 16388], [2850, 1, 16417], [2850, 1, 16617], [2850, -1, -1], [2851, 1, 14660], [2851, 1, 14753], [2851, 1, 14859], [2851, 1, 14952], [2851, 1, 15161], [2851, -1, -1], [2852, -1, -1], [2853, 1, 14861], [2853, 1, 15060], [2853, -1, -1], [2854, -1, -1]]"
1748599244.4394,2.5309622287729427e-05,12805.357712611521,12816.461472265308,"[[2856, 1, 14586], [2856, 1, 14785], [2856, 1, 16115], [2856, 1, 16314], [2856, 1, 16620], [2856, -1, -1], [2857, 1, 14203], [2857, 1, 14237], [2857, 1, 14432], [2857, 1, 14616], [2857, 1, 14823], [2857, -1, -1], [2858, -1, -1], [2859, 1, 12487], [2859, 1, 12678], [2859, -1, -1], [2860, -1, -1]]"
1748599244.4953,1.0000252407044172,12805.357713833957,12816.461472265308,"[[2861, -1, -1], [2862, 1, 14186], [2862, 1, 14232], [2862, 1, 14417], [2862, 1, 16076], [2862, 1, 16284], [2862, 1, 17691], [2862, 1, 17729], [2862, 1, 17922], [2862, -1, -1], [2863, 1, 13944], [2863, 1, 13978], [2863, 1, 14173], [2863, 1, 15379], [2863, 1, 15567], [2863, 1, 15607], [2863, 1, 15633], [2863, 1, 15836], [2863, -1, -1], [2864, 1, 14663], [2864, 1, 14862], [2864, 1, 15154], [2864, -1, -1], [2865, -1, -1], [2866, 1, 17403], [2866, 1, 17432], [2866, 1, 17631], [2866, -1, -1]]"
1748599244.5519,2.0000251717865467,12805.357713833957,12816.46148313571,"[[2867, 1, 14156], [2867, 1, 14186], [2867, 1, 14385], [2867, 1, 15126], [2867, 1, 15327], [2867, 1, 15526], [2867, 1, 16545], [2867, 1, 16745], [2867, 1, 17696], [2867, 1, 17886], [2867, -1, -1], [2868, -1, -1], [2869, 1, 13127], [2869, 1, 13165], [2869, 1, 13357], [2869, 1, 13889], [2869, 1, 13923], [2869, 1, 14118], [2869, 1, 14297], [2869, -1, -1], [2870, 1, 12963], [2870, 1, 12993], [2870, 1, 13167], [2870, 1, 13192], [2870, 1, 13242], [2870, 1, 13291], [2870, 1, 13471], [2870, 1, 14179], [2870, -1, -1], [2871, 1, 18700], [2871, 1, 18749], [2871, 1, 18931], [2871, 1, 19030], [2871, -1, -1]]"
